start;end;start_speed;end_speed;Wh;L/h;L/km;NOx;CO;HC;PM;CO2
(43.391264, -5.801079, 173.2862721503871);(43.391468, -5.801223, 174.6766786202788);0.0;7.926541108361901;0.0;5.586592178770951e-06;0.002895274181145697;0.0016245572254612913;0.006092089595479842;0.0005279810982749197;4.061393063653228e-05;0.578576990926948
(43.391468, -5.801223, 174.6766786202788);(43.391768, -5.801411, 174.9100775970146);7.926541108361901;8.654749931790723;0.0;-0.007739744683967843;0.25633500541361953;-0.03078698440956098;-0.11545119153585366;-0.010005769933107318;-0.0007696746102390245;-557.5799626586925
(43.391768, -5.801411, 174.9100775970146);(43.392097, -5.801549, 175.4675523051992);8.654749931790723;10.14894731488593;0.0;-0.004977277581460116;0.32427556433046656;-0.01979850415736357;-0.07424439059011341;-0.006434513851143161;-0.0004949626039340894;-343.7648196354325
(43.392097, -5.801549, 175.4675523051992);(43.39219, -5.801838, 174.6787773203105);10.14894731488593;10.809047025855161;0.0;-0.00678289974732624;0.2915733238872197;-0.026980867883808827;-0.1011782545642831;-0.008768782062237869;-0.0006745216970952206;-699.6702730852802
(43.39219, -5.801838, 174.6787773203105);(43.392091, -5.802117, 174.6218505902216);10.809047025855161;12.47071688912636;0.0;-0.004166536345082792;0.45901544638946473;-0.016573555683773774;-0.06215083381415165;-0.005386405597226476;-0.00041433889209434435;-437.5601213887133
(43.392091, -5.802117, 174.6218505902216);(43.392029, -5.802437, 174.8956168377772);12.47071688912636;15.912383893488327;0.0;-0.003794532872137954;0.8113710019118181;-0.015093808535837638;-0.056601782009391144;-0.0049054877741472325;-0.00037734521339594096;-373.4270821085954
(43.392029, -5.802437, 174.8956168377772);(43.391929, -5.802772, 175.2724560108036);15.912383893488327;0.0;0.0;5.586592178770949e-06;-0.005051867771510476;0.23701016640726322;0.888788124027237;0.07702830408236055;0.005925254160181581;0.5028887314205158
(43.391929, -5.802772, 175.2724560108036);(43.391746, -5.80312, 175.396753099747);0.0;7.139483350411778;0.0;5.58659217877095e-06;0.0019123538933648466;0.000518736323475358;0.0019452612130325926;0.00016858930512949138;1.296840808688395e-05;0.42428400185500903
(43.391746, -5.80312, 175.396753099747);(43.391587, -5.803391, 173.9241051021963);7.139483350411778;5.858241817041996;0.0;5.58659217877095e-06;-0.00042332685622816505;0.01573512075742266;0.059006702840334976;0.005113914246162365;0.00039337801893556655;0.5233593532530957
(43.391587, -5.803391, 173.9241051021963);(43.391521, -5.803765, 173.1439117807895);5.858241817041996;6.404384750495783;0.0;-0.005653577925253939;-0.1650633423567312;-0.022488676636010112;-0.0843325373850379;-0.007308819906703286;-0.0005622169159002527;-478.73975524977925
(43.391521, -5.803765, 173.1439117807895);(43.391702, -5.803995, 173.5851919092238);6.404384750495783;8.128809925977377;0.0;-0.0004569965649045479;-0.04790732099643868;-0.0018178307803980904;-0.0068168654264928385;-0.0005907950036293794;-4.544576950995226e-05;-44.00608245421017
(43.391702, -5.803995, 173.5851919092238);(43.391608, -5.804345, 173.6545990938321);8.128809925977377;8.50360305113404;0.0;-0.008057020559615744;-0.16654441497220485;-0.03204903733713819;-0.12018389001426819;-0.01041593713456991;-0.0008012259334284547;-703.8719112195629
(43.391608, -5.804345, 173.6545990938321);(43.391336, -5.804537, 173.5430060308427);8.50360305113404;8.453468129759935;0.0;5.586592178770949e-06;-1.3734338121327624e-05;0.3321897838193538;1.2457116893225768;0.10796167974128999;0.008304744595483846;0.4339328952337785
(43.391336, -5.804537, 173.5430060308427);(43.391149, -5.804765, 173.5826874403283);8.453468129759935;8.591146651670698;0.0;-0.02265238453320138;-0.1869701094757039;-0.09010615180984549;-0.3378980692869206;-0.029284499338199786;-0.0022526537952461375;-2151.102795841116
(43.391149, -5.804765, 173.5826874403283);(43.390955, -5.80502, 172.4374161697924);8.591146651670698;7.1852384966851455;0.0;5.58659217877095e-06;-0.00043844320053242454;0.016491931993539648;0.06184474497577367;0.005359877897900384;0.00041229829983849113;0.49398250318172243
(43.390955, -5.80502, 172.4374161697924);(43.390719, -5.805261, 172.7348168874159);7.1852384966851455;8.440951547457692;0.0;-0.0015701689424311596;-0.10051881620036533;-0.006245783126559501;-0.02342168672459813;-0.002029879516131838;-0.0001561445781639875;-126.79792151831293
(43.390719, -5.805261, 172.7348168874159);(43.390506, -5.805509, 171.9668069882318);8.440951547457692;7.620214797648273;0.0;5.586592178770949e-06;-0.00024615931894813513;0.02457296900404382;0.09214863376516431;0.00798621492631424;0.0006143242251010955;0.47508090907880957
(43.390506, -5.805509, 171.9668069882318);(43.390301, -5.805754, 171.1944854445755);7.620214797648273;7.228731770468366;0.0;5.586592178770949e-06;-0.00012065001093782047;0.042968834547301896;0.16113312955238207;0.013964871227873113;0.0010742208636825472;0.4881683344031233
(43.390301, -5.805754, 171.1944854445755);(43.390094, -5.805994, 170.5229803230613);7.228731770468366;7.17355854445429;0.0;5.58659217877095e-06;-1.705744938451459e-05;0.2677073954683559;1.0039027330063348;0.08700490352721568;0.006692684886708899;0.4897121625293023
(43.390094, -5.805994, 170.5229803230613);(43.389893, -5.806235, 169.2917851209641);7.17355854445429;6.318257630787847;0.0;5.58659217877095e-06;-0.00026846064516799394;0.022025543912402124;0.08259578967150795;0.007158301771530691;0.000550638597810053;0.49718368722793366
(43.389893, -5.806235, 169.2917851209641);(43.389684, -5.806444, 168.7992813456804);6.318257630787847;6.9256435288064155;0.0;-0.004377177881824452;-0.1541832718117823;-0.01741144090770171;-0.06529290340388141;-0.005658718295003057;-0.0004352860226925428;-402.09412722057783
(43.389684, -5.806444, 168.7992813456804);(43.38949, -5.80665, 168.2228646520525);6.9256435288064155;7.060289804002942;0.0;-0.023019453192014153;-0.1894973473514388;-0.09156626936378964;-0.34337351011421113;-0.029759037543231632;-0.002289156734094741;-2229.276656681128
(43.38949, -5.80665, 168.2228646520525);(43.389303, -5.806833, 168.2199017191306);7.060289804002942;7.831259433860905;0.0;-0.0024975144002145865;-0.12573087032970778;-0.009934557280853578;-0.03725458980320091;-0.003228731116277413;-0.0002483639320213394;-258.3210685470816
(43.389303, -5.806833, 168.2199017191306);(43.388976, -5.8071, 167.9087474616244);7.831259433860905;8.111170541004705;0.0;-0.01662477467141514;-0.18342448250937585;-0.066129659248518;-0.24798622218194255;-0.021492139255768355;-0.0016532414812129503;-1037.9880357716127
(43.388976, -5.8071, 167.9087474616244);(43.388773, -5.807356, 167.1003944259137);8.111170541004705;7.419137003399877;0.0;5.58659217877095e-06;-0.00021028738725886224;0.027455741387839995;0.10295903020439996;0.008923115951047998;0.0006863935346959998;0.4813281485907481
(43.388773, -5.807356, 167.1003944259137);(43.388597, -5.807597, 166.6479760687798);7.419137003399877;7.495775391465474;0.0;-0.04200582743989009;-0.1941588331894527;-0.16708984692756282;-0.6265869259783605;-0.054304200251457914;-0.00417724617318907;-4012.9705169275203
(43.388597, -5.807597, 166.6479760687798);(43.38832, -5.807486, 166.8676801631227);7.495775391465474;8.454341438238698;0.0;-0.002432197625383982;-0.12119316207076487;-0.009674741665416283;-0.03628028124531107;-0.0031442910412602925;-0.0002418685416354071;-200.26785777183647
(43.38832, -5.807486, 166.8676801631227);(43.387998, -5.807692, 166.7433000151068);8.454341438238698;8.441010823002484;0.0;5.58659217877095e-06;-3.144172658879976e-06;1.4281977178920697;5.355741442095261;0.46416425831492264;0.03570494294730175;0.3736038737459114
(43.387998, -5.807692, 166.7433000151068);(43.387777, -5.807941, 167.5101149203256);8.441010823002484;9.392382526724536;0.0;-0.0022368509303670953;-0.11160786890925808;-0.00889769592301578;-0.03336635971130917;-0.002891751174980128;-0.00022244239807539447;-185.82312639804366
(43.387777, -5.807941, 167.5101149203256);(43.387537, -5.808199, 167.6010423181579);9.392382526724536;8.925304698055635;0.0;5.586592178770949e-06;-0.000128356226403481;0.04214622147770498;0.15804833054139364;0.013697521980254116;0.0010536555369426244;0.43529418470265224
(43.387537, -5.808199, 167.6010423181579);(43.387292, -5.808443, 167.2344970703125);8.925304698055635;8.28621088133298;0.0;5.58659217877095e-06;-0.00017688030295916175;0.03214991921544169;0.12056219705790634;0.010448723745018549;0.0008037479803860423;0.43839948463920164
(43.387292, -5.808443, 167.2344970703125);(43.387057, -5.808682, 167.5668138219044);8.28621088133298;8.877270867760371;0.0;-0.004910331535767189;-0.14880569816266673;-0.01953220766449615;-0.07324577874186056;-0.006347967490961249;-0.0004883051916124038;-398.78900839554603
(43.387057, -5.808682, 167.5668138219044);(43.386836, -5.808918, 166.8910588286817);8.877270867760371;7.911835365653738;0.0;5.58659217877095e-06;-0.00028884389388618756;0.02218338645598615;0.08318769920994806;0.007209600598195498;0.0005545846613996538;0.47390916008098793
(43.386836, -5.808918, 166.8910588286817);(43.386667625905886, -5.809118578890227, 166.01692263549194);7.911835365653738;7.146406551349152;0.0;5.586592178770951e-06;-0.0002876014167979816;0.021549711588347908;0.08081141845630464;0.007003656266213069;0.0005387427897086977;0.5951704922709139
(43.386667625905886, -5.809118578890227, 166.01692263549194);(43.386338, -5.809368, 165.1427864423022);7.146406551349152;0.0;0.0;-2.4449770982965163e-05;-0.19750048319774316;-9.725575568779475e-05;-0.00036470908382923024;-3.160812059853329e-05;-2.4313938921948684e-06;-1.5431611753883858
(43.386338, -5.809368, 165.1427864423022);(43.386037, -5.809432, 165.9132477268577);0.0;7.896909010463144;0.0;5.58659217877095e-06;0.0021727571843198263;0.0011015185608794576;0.004130694603297965;0.00035799353228582373;2.7537964021986435e-05;0.43582208879481105
(43.386037, -5.809432, 165.9132477268577);(43.38581, -5.809413, 166.0936301276088);7.896909010463144;10.127841059633724;0.0;5.586592178770949e-06;0.0008221166279703153;0.0017735534716882427;0.00665082551883091;0.0005764048782986789;4.4338836792206065e-05;0.5837168994856335
(43.38581, -5.809413, 166.0936301276088);(43.385562, -5.809665, 167.2776071568951);10.127841059633724;13.273300858363054;0.0;5.586592178770949e-06;0.0008539962979292014;0.004124635122621387;0.015467381709830199;0.0013405064148519507;0.00010311587806553466;0.43005799548489654
(43.385562, -5.809665, 167.2776071568951);(43.385734, -5.8099, 166.9423075132072);13.273300858363054;12.051048100578695;0.0;5.586592178770949e-06;0.00042185583846244726;0.00046453978674194484;0.0017420242002822934;0.00015097543069113206;1.1613494668548621e-05;0.5467115078028753
(43.385734, -5.8099, 166.9423075132072);(43.38593, -5.810172, 170.0917267818004);12.051048100578695;13.88888888888889;0.0;-0.002329000877671929;0.3783338297704255;-0.009264247935628342;-0.03474092975860628;-0.003010880579079211;-0.00023160619839070852;-198.4507655434247
(43.38593, -5.810172, 170.0917267818004);(43.386157, -5.810489, 172.4047704217955);13.88888888888889;14.349158315147653;0.0;-0.012251865581065504;0.26109125414424217;-0.04873519864468278;-0.18275699491756042;-0.015838939559521904;-0.0012183799661170693;-898.5357770254774
(43.386157, -5.810489, 172.4047704217955);(43.386363, -5.810775, 172.641068351455);14.349158315147653;13.88888888888889;0.0;5.58659217877095e-06;0.00018598969996925683;0.009008732384114584;0.03378274644042969;0.00292783802483724;0.0002252183096028646;0.45282077714932634
(43.386363, -5.810775, 172.641068351455);(43.386596, -5.811082, 172.4678992219269);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.386596, -5.811082, 172.4678992219269);(43.386808, -5.811364, 170.9072809014469);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.386808, -5.811364, 170.9072809014469);(43.386987, -5.811597, 166.8477362757549);13.88888888888889;12.462839769302144;0.0;5.58659217877095e-06;-0.00048422098595676604;0.019557356107245686;0.07334008540217131;0.006356140734854848;0.0004889339026811421;0.5378538727879093
(43.386987, -5.811597, 166.8477362757549);(43.387318, -5.811726, 165.6864853594452);12.462839769302144;13.766475056465444;0.0;-0.0009008184224455921;-0.05119510355704095;-0.0035832555026169112;-0.013437208134813415;-0.0011645580383504962;-8.958138756542276e-05;-62.2053152694341
(43.387318, -5.811726, 165.6864853594452);(43.387417, -5.812029, 165.2718027997762);13.766475056465444;13.88888888888889;0.0;-1.4774530554315367e-06;-0.00010631153626689904;-5.876979931605446e-06;-2.2038674743520424e-05;-1.91001847777177e-06;-1.4692449829013616e-07;-0.14498660187704238
(43.387417, -5.812029, 165.2718027997762);(43.387238, -5.812246, 164.9991851206869);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.387238, -5.812246, 164.9991851206869);(43.387011, -5.812222, 165.2327740006149);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.387011, -5.812222, 165.2327740006149);(43.386751, -5.812463, 163.960872056894);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.386751, -5.812463, 163.960872056894);(43.386529, -5.812764, 162.6834325585514);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.386529, -5.812764, 162.6834325585514);(43.3864, -5.813127, 161.2784334989265);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.3864, -5.813127, 161.2784334989265);(43.386332, -5.813444, 160.098024437204);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.386332, -5.813444, 160.098024437204);(43.386283, -5.813754, 160.8203745000064);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.386283, -5.813754, 160.8203745000064);(43.386225, -5.814185, 161.8891762774438);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.386225, -5.814185, 161.8891762774438);(43.386084, -5.814585, 163.8573382431641);13.88888888888889;14.112021384172849;0.0;-0.022250567567843216;0.229862323823328;-0.08850781321430967;-0.3319042995536613;-0.028765039294650643;-0.002212695330357742;-1631.7745224548887
(43.386084, -5.814585, 163.8573382431641);(43.38602, -5.814959, 163.5932929646224);14.112021384172849;13.88888888888889;0.0;5.58659217877095e-06;0.0002362776816100319;0.0021792556185971225;0.00817220856973921;0.0007082580760440647;5.448139046492806e-05;0.47380978851442235
(43.38602, -5.814959, 163.5932929646224);(43.385945, -5.815304, 163.7770017310977);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385945, -5.815304, 163.7770017310977);(43.385862, -5.815735, 163.7671659169719);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385862, -5.815735, 163.7671659169719);(43.385786, -5.816079, 163.717212902382);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385786, -5.816079, 163.717212902382);(43.38574358801743, -5.816384265009034, 163.4767686920241);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.38574358801743, -5.816384265009034, 163.4767686920241);(43.385656, -5.816837, 163.4400627920404);13.88888888888889;12.574112214850725;0.0;5.586592178770949e-06;0.0003225499713808992;0.00327086418775269;0.012265740704072589;0.0010630308610196243;8.177160469381726e-05;0.38859767195148764
(43.385656, -5.816837, 163.4400627920404);(43.385579, -5.817168, 163.8479943014681);12.574112214850725;13.88888888888889;0.0;5.58659217877095e-06;0.0007881613896169066;0.0027112859449679384;0.01016732229362977;0.00088116793211458;6.778214862419846e-05;0.5238931462231607
(43.385579, -5.817168, 163.8479943014681);(43.385467, -5.8175, 164.3009287565947);13.88888888888889;13.233875214716143;0.0;5.586592178770949e-06;0.00020576239436850962;0.010870181918244641;0.0407631821934174;0.0035328091234295084;0.000271754547956116;0.4975890512382941
(43.385467, -5.8175, 164.3009287565947);(43.385423, -5.817935, 164.7869412982836);13.233875214716143;13.88888888888889;0.0;-0.00016184513745557872;0.09425790474517436;-0.0006437839912121911;-0.0024141899670457163;-0.0002092297971439621;-1.6094599780304777e-05;-12.007002824175974
(43.385423, -5.817935, 164.7869412982836);(43.385657, -5.818181, 165.378382130526);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385657, -5.818181, 165.378382130526);(43.385872, -5.81839, 165.9714090870693);13.88888888888889;13.354503609810214;0.0;5.586592178770949e-06;0.00016992905341333425;0.0154003065525487;0.05775114957205762;0.005005099629578328;0.0003850076638137175;0.5036957999119839
(43.385872, -5.81839, 165.9714090870693);(43.386076, -5.818682, 165.4891535425559);13.354503609810214;11.80673182650304;0.0;5.58659217877095e-06;0.0004398487710076539;9.642804104901245e-05;0.0003616051539337967;3.133911334092905e-05;2.410701026225311e-06;0.4501441755110768
(43.386076, -5.818682, 165.4891535425559);(43.386178, -5.819067, 162.8771825768054);11.80673182650304;8.333333333333334;0.0;-0.0008545154842023044;-0.20954277034811547;-0.0033990727038269437;-0.012746522639351039;-0.0011046986287437568;-8.49768175956736e-05;-67.968900194383
(43.386178, -5.819067, 162.8771825768054);(43.386264, -5.819453, 163.6250267690048);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.386264, -5.819453, 163.6250267690048);(43.386324471734845, -5.819999882771146, 164.353565803729);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.386324471734845, -5.819999882771146, 164.353565803729);(43.386264, -5.820304, 163.1993382554501);8.333333333333334;4.760032731938297;0.0;-0.00045365031094794057;-0.10577728612936736;-0.0018045201257706972;-0.006766950471640115;-0.0005864690408754766;-4.5113003144267426e-05;-46.88976381206374
(43.386264, -5.820304, 163.1993382554501);(43.386174, -5.820606, 163.784192610532);4.760032731938297;8.333333333333334;0.0;5.586592178770949e-06;0.0013613207057593846;0.0018064147746332626;0.006774055404874734;0.0005870848017558104;4.516036936583156e-05;0.5579274323784018
(43.386174, -5.820606, 163.784192610532);(43.385942, -5.820979, 164.0474150041118);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385942, -5.820979, 164.0474150041118);(43.385682, -5.821245, 163.9046409958974);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385682, -5.821245, 163.9046409958974);(43.385376, -5.821448, 164.9122088178992);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.385376, -5.821448, 164.9122088178992);(43.385152, -5.821513, 165.0115176131949);8.333333333333334;10.408404761855104;0.0;5.58659217877095e-06;0.0007595407211062071;0.0016125037099194623;0.006046888912197983;0.0005240637057238253;4.031259274798656e-05;0.5797932956405724
(43.385152, -5.821513, 165.0115176131949);(43.38488, -5.821572, 166.4234413160011);10.408404761855104;13.451274441261699;0.0;5.58659217877095e-06;0.000926034741918774;0.004712607669216574;0.017672278759562156;0.0015315974924953867;0.00011781519173041438;0.48205778943691124
(43.38488, -5.821572, 166.4234413160011);(43.38463248616602, -5.821483144283495, 167.1531824907288);13.451274441261699;13.88888888888889;0.0;-0.0016346766146333347;0.1336256181752211;-0.006502380311541488;-0.024383926168280577;-0.0021132736012509836;-0.00016255950778853718;-151.81788616663036
(43.38463248616602, -5.821483144283495, 167.1531824907288);(43.384333, -5.821324, 166.9522901056334);13.88888888888889;12.521626422067834;0.0;5.58659217877095e-06;0.0003567527898916774;0.001963411794622085;0.007362794229832818;0.0006381088332521776;4.908529486555212e-05;0.41330500390483904
(43.384333, -5.821324, 166.9522901056334);(43.384096, -5.821103, 167.3083207160234);12.521626422067834;13.88888888888889;0.0;5.586592178770949e-06;0.0007628415406290262;0.002465878998500547;0.009247046244377052;0.0008014106745126778;6.164697496251368e-05;0.4631608869483694
(43.384096, -5.821103, 167.3083207160234);(43.383912, -5.820808, 167.4893805589527);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.383912, -5.820808, 167.4893805589527);(43.383771, -5.820446, 167.0662357714027);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.383771, -5.820446, 167.0662357714027);(43.383682, -5.820098, 167.6946302223951);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.383682, -5.820098, 167.6946302223951);(43.383685, -5.819663, 167.1036640899256);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.383685, -5.819663, 167.1036640899256);(43.383515, -5.819456, 167.1376055413857);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.383515, -5.819456, 167.1376055413857);(43.383178, -5.819359, 167.1659710789099);13.88888888888889;12.606244814938938;0.0;5.58659217877095e-06;0.0003121704123452871;0.0037187210979267764;0.013945204117225411;0.0012085843568262024;9.29680274481694e-05;0.3855145345443931
(43.383178, -5.819359, 167.1659710789099);(43.382941, -5.819292, 167.4039720017463);12.606244814938938;11.789614674813372;0.0;5.58659217877095e-06;0.0002828243233119988;0.006043715634097334;0.022663933627865004;0.0019642075810816337;0.00015109289085243335;0.5485882850923557
(43.382941, -5.819292, 167.4039720017463);(43.38256674342976, -5.819190544574958, 168.1421691132709);11.789614674813372;13.88888888888889;0.0;5.58659217877095e-06;0.0008485543724348701;0.00271935713171551;0.010197589243933162;0.0008837910678075408;6.798392829288775e-05;0.3479679887850179
(43.38256674342976, -5.819190544574958, 168.1421691132709);(43.382316, -5.819153, 167.8361818837002);13.88888888888889;12.709910369659003;0.0;5.58659217877095e-06;0.0003917262137363929;0.0007696115085847424;0.002886043157192784;0.0002501237402900412;1.924028771461856e-05;0.5262982424512342
(43.382316, -5.819153, 167.8361818837002);(43.382038, -5.819072, 169.767480163835);12.709910369659003;13.88888888888889;0.0;-0.001623959138416564;0.24795640692730314;-0.006459748572812554;-0.02422405714804708;-0.0020994182861640803;-0.00016149371432031386;-135.7773800418885
(43.382038, -5.819072, 169.767480163835);(43.381739, -5.818988, 174.1634650779888);13.88888888888889;15.74076136156252;0.0;-0.00514602037839595;0.4683969540487441;-0.020469725505175004;-0.07676147064440626;-0.0066526607891818764;-0.0005117431376293751;-400.6435573514639
(43.381739, -5.818988, 174.1634650779888);(43.381474, -5.819031, 178.2745262859389);15.74076136156252;17.36046747619152;0.0;-0.005484878703791613;0.4994256363285363;-0.021817628621748863;-0.08181610733155825;-0.007090729302068381;-0.0005454407155437216;-488.4158927347188
(43.381474, -5.819031, 178.2745262859389);(43.381254, -5.819191, 180.8998061819002);17.36046747619152;18.127152932591425;0.0;-0.007887892704319683;0.3642913608128821;-0.03137628431273829;-0.1176610661727686;-0.010197292401639944;-0.0007844071078184573;-752.6391830062546
(43.381254, -5.819191, 180.8998061819002);(43.380896, -5.819522, 180.5348407542333);18.127152932591425;16.73581087839806;0.0;5.58659217877095e-06;0.000270042512092522;0.0026049989316517435;0.009768745993694036;0.0008466246527868165;6.512497329129358e-05;0.30743506808075266
(43.380896, -5.819522, 180.5348407542333);(43.380748, -5.819838, 180.8378264904022);16.73581087839806;16.104686031973472;0.0;5.586592178770949e-06;0.00019310017812285447;0.010008150477566759;0.03753056429087535;0.003252648905209197;0.000250203761939169;0.4846437022395944
(43.380748, -5.819838, 180.8378264904022);(43.380518, -5.819761, 181.0849362174049);16.104686031973472;15.52378074529859;0.0;5.58659217877095e-06;0.00020562779565876191;0.009082986857513423;0.03406120071567533;0.002951970728691862;0.00022707467143783555;0.5607014358362535
(43.380518, -5.819761, 181.0849362174049);(43.380449, -5.819366, 182.3243056675419);15.52378074529859;15.363585186198055;0.0;5.58659217877095e-06;4.531691825966157e-05;0.08620659309821223;0.3232747241182958;0.028017142756918967;0.0021551648274553054;0.4480898155126224
(43.380449, -5.819366, 182.3243056675419);(43.380284, -5.81908, 183.6753282286227);15.363585186198055;15.369292873414649;0.0;-0.6271682726394332;0.20190130330435696;-2.4947360178324116;-9.355260066871544;-0.8107892057955338;-0.062368400445810296;-56031.74320843841
(43.380284, -5.81908, 183.6753282286227);(43.380073, -5.818807, 185.8066204413772);15.369292873414649;15.787634841804977;0.0;-0.012403559957804773;0.2683042031969647;-0.0493386051654901;-0.18501976937058784;-0.01603504667878428;-0.0012334651291372523;-1015.9006027993356
(43.380073, -5.818807, 185.8066204413772);(43.379854, -5.818547, 187.568976550363);15.787634841804977;15.976840262627594;0.0;-0.02368593822679378;0.23206507892196757;-0.0942173987243575;-0.35331524521634056;-0.030620654585416185;-0.0023554349681089368;-1942.8147640495345
(43.379854, -5.818547, 187.568976550363);(43.37963723317274, -5.818374482424776, 188.3598660854623);15.976840262627594;15.689219456253184;0.0;5.586592178770949e-06;9.617103819735359e-05;0.03379208740598451;0.1267203277724419;0.010982428406944966;0.0008448021851496127;0.5296380551353836
(43.37963723317274, -5.818374482424776, 188.3598660854623);(43.379347, -5.81795, 189.9334574714303);15.689219456253184;15.335890003663383;0.0;5.58659217877095e-06;6.977560172500401e-05;0.05161331749720988;0.19354994061453706;0.01677432818659321;0.0012903329374302473;0.3128087747067068
(43.379347, -5.81795, 189.9334574714303);(43.379106, -5.817648, 190.5447624428198);15.335890003663383;14.65883735400322;0.0;5.586592178770951e-06;0.00017378578834679234;0.013717303076583384;0.05143988653718769;0.0044581234998896;0.00034293257691458463;0.4065809193413463
