start;end;start_speed;end_speed;Wh;L/h;L/km;NOx;CO;HC;PM;CO2
(43.379106, -5.817648, 190.5447624428198);(43.378801, -5.817839, 190.9917759802192);14.65883735400322;13.88888888888889;0.0;5.58659217877095e-06;0.0002046419405036377;0.009798305880500414;0.03674364705187655;0.003184449411162635;0.0002449576470125104;0.3959008487005504
(43.378801, -5.817839, 190.9917759802192);(43.378723, -5.818318, 192.0496401265264);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378723, -5.818318, 192.0496401265264);(43.378684, -5.818629, 192.6108680414036);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378684, -5.818629, 192.6108680414036);(43.378601, -5.818953, 193.2289409982041);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378601, -5.818953, 193.2289409982041);(43.378559, -5.819262, 193.5665274159983);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378559, -5.819262, 193.5665274159983);(43.378485, -5.819706, 194.2872318997979);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378485, -5.819706, 194.2872318997979);(43.37842, -5.820051, 194.8012808347121);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.37842, -5.820051, 194.8012808347121);(43.378361, -5.820368, 195.3514875406399);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378361, -5.820368, 195.3514875406399);(43.378435, -5.820788, 196.5299166478217);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378435, -5.820788, 196.5299166478217);(43.3785, -5.821134, 195.8713412042707);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.3785, -5.821134, 195.8713412042707);(43.378337, -5.821382, 196.0701148239896);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378337, -5.821382, 196.0701148239896);(43.378003, -5.821292, 196.4503273312002);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.378003, -5.821292, 196.4503273312002);(43.37772, -5.821404, 196.7810318376869);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.37772, -5.821404, 196.7810318376869);(43.377506381499146, -5.821493170771747, 199.4852359043434);13.88888888888889;14.940247107423648;0.0;-0.005712632823058348;0.4034870740379527;-0.022723583896165425;-0.08521343961062035;-0.007385164766253763;-0.0005680895974041356;-607.9027243129843
(43.377506381499146, -5.821493170771747, 199.4852359043434);(43.377213, -5.821704, 202.2642611498013);14.940247107423648;15.64190953900057;0.0;-0.009377606209819317;0.29799297033593053;-0.037302033590170175;-0.13988262596313816;-0.012123160916805304;-0.0009325508397542543;-672.7178822318981
(43.377213, -5.821704, 202.2642611498013);(43.376935, -5.821879, 204.8174420548603);15.64190953900057;16.262266825741694;0.0;-0.009791575477495379;0.29787893822802836;-0.038948711343814946;-0.14605766753930605;-0.012658331186739858;-0.0009737177835953736;-760.5943352932467
(43.376935, -5.821879, 204.8174420548603);(43.376605, -5.822076, 207.2347946595401);16.262266825741694;16.6302157875217;0.0;-0.016392016353340748;0.25138316370200925;-0.06520379838328877;-0.24451424393733287;-0.021191234474568846;-0.0016300949595822191;-1082.1906641010085
(43.376605, -5.822076, 207.2347946595401);(43.376321, -5.822246, 209.3345754193142);16.6302157875217;16.955045805877106;0.0;-0.016137290327990928;0.2537523195654853;-0.06419055486023058;-0.24071458072586466;-0.020861930329574938;-0.0016047638715057644;-1237.3969506474677
(43.376321, -5.822246, 209.3345754193142);(43.376144, -5.822593, 209.6176141817123);16.955045805877106;16.218176679761516;0.0;5.586592178770951e-06;0.00019994121787488895;0.009083340505405749;0.03406252689527156;0.002952085664256869;0.00022708351263514375;0.4298007310787313
(43.376144, -5.822593, 209.6176141817123);(43.375931, -5.822714, 209.3814228586853);16.218176679761516;15.356122200197401;0.0;5.586592178770949e-06;0.0003133472751733254;0.0016332159914674742;0.0061245599680030275;0.0005307951972269292;4.083039978668685e-05;0.5757664923051109
(43.375931, -5.822714, 209.3814228586853);(43.375666, -5.822838, 207.8912817826495);15.356122200197401;13.375810841932077;0.0;-0.0009924581427352933;-0.10529405023381545;-0.003947777945547056;-0.01480416729580146;-0.001283027832302793;-9.86944486386764e-05;-84.22199613926476
(43.375666, -5.822838, 207.8912817826495);(43.375459974311056, -5.82307718237339, 206.5098355449736);13.375810841932077;11.1611384661651;0.0;-0.0008322206295539808;-0.10241326062182991;-0.0033103887264480576;-0.012413957724180216;-0.0010758763360956187;-8.275971816120143e-05;-73.24903069186405
(43.375459974311056, -5.82307718237339, 206.5098355449736);(43.37522, -5.823436, 204.3890836117789);11.1611384661651;6.810847410865584;0.0;-0.0007118797933143685;-0.13083000309696233;-0.0028316996222949326;-0.010618873583605998;-0.0009203023772458531;-7.079249055737332e-05;-47.636979289726966
(43.37522, -5.823436, 204.3890836117789);(43.375058, -5.823656, 203.4406726900488);6.810847410865584;8.013166703252733;0.0;-0.0010512486406331846;-0.0831505755736589;-0.004181633481629779;-0.01568112555611167;-0.0013590308815296783;-0.00010454083704074447;-109.54703342335038
(43.375058, -5.823656, 203.4406726900488);(43.374812, -5.823962, 201.7193941622972);8.013166703252733;8.333333333333334;0.0;-0.005223115828062332;-0.11187531156514997;-0.02077639407162572;-0.07791147776859646;-0.00675232807327836;-0.000519409851790643;-373.63736928193487
(43.374812, -5.823962, 201.7193941622972);(43.374576, -5.824261, 200.2681555757299);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.374576, -5.824261, 200.2681555757299);(43.374323, -5.824484, 198.6566532161087);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.374323, -5.824484, 198.6566532161087);(43.374046, -5.824638, 195.9348754044622);8.333333333333334;8.019483808248772;0.0;5.58659217877095e-06;-8.799503582611394e-05;0.057139606151179606;0.21427352306692352;0.018570371999133372;0.0014284901537794902;0.4441113514860828
(43.374046, -5.824638, 195.9348754044622);(43.373738, -5.824704, 192.3287433544174);8.019483808248772;6.634536025856718;0.0;5.58659217877095e-06;-0.0003723249062813827;0.017769242086621;0.06663465782482875;0.005775003678151825;0.000444231052165525;0.4258374640891361
(43.373738, -5.824704, 192.3287433544174);(43.373512, -5.824801, 189.8955223215744);6.634536025856718;5.8540000387481195;0.0;5.586592178770949e-06;-0.00027622263423091585;0.02108540689692501;0.07907027586346879;0.0068527572415006295;0.0005271351724231252;0.5605592308979432
(43.373512, -5.824801, 189.8955223215744);(43.373248, -5.825041, 189.1621631346643);5.8540000387481195;8.333333333333334;0.0;-0.0002487545263868428;-0.029773823260997926;-0.0009894902271832195;-0.0037105883519370723;-0.0003215843238345463;-2.4737255679580485e-05;-18.65982169352043
(43.373248, -5.825041, 189.1621631346643);(43.373169, -5.825429, 190.1754922568798);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.373169, -5.825429, 190.1754922568798);(43.37318851818499, -5.825653155740056, 193.5572186363861);8.333333333333334;10.829261505585743;0.0;-0.0027646815729465016;0.6285991125554049;-0.010997288923498305;-0.04123983346311864;-0.003574118900136949;-0.0002749322230874576;-398.93014765293157
(43.37318851818499, -5.825653155740056, 193.5572186363861);(43.373213, -5.826183, 194.7634818609804);10.829261505585743;10.040974861539585;0.0;5.58659217877095e-06;0.00017058155540110645;0.01784511110616399;0.06691916664811497;0.005799661109503296;0.00044612777765409974;0.3427702166415671
(43.373213, -5.826183, 194.7634818609804);(43.373235, -5.826522, 195.9844307433814);10.040974861539585;9.942984136946434;0.0;5.586592178770949e-06;3.307799744398277e-05;0.12699525289751296;0.4762321983656735;0.041273457191691704;0.0031748813224378235;0.5346990561484846
(43.373235, -5.826522, 195.9844307433814);(43.373254, -5.826908, 197.5276054805145);9.942984136946434;9.982418360361228;0.0;-0.09783216502549551;0.20506906108078476;-0.38915461199030443;-1.4593297949636415;-0.12647524889684894;-0.00972886529975761;-8237.245839362928
(43.373254, -5.826908, 197.5276054805145);(43.373299, -5.827349, 197.656341294758);9.982418360361228;8.333333333333334;0.0;5.586592178770949e-06;0.00043718170909440025;0.00281896368269861;0.010571113810119787;0.0009161631968770483;7.047409206746525e-05;0.4086720126232213
(43.373299, -5.827349, 197.656341294758);(43.373329, -5.827721, 197.5817253151909);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.373329, -5.827721, 197.5817253151909);(43.373371, -5.828091, 197.5897853467613);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.373371, -5.828091, 197.5897853467613);(43.373416, -5.828529, 197.0806181784719);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.373416, -5.828529, 197.0806181784719);(43.373505, -5.828951, 196.3552618445829);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.373505, -5.828951, 196.3552618445829);(43.373683, -5.829165, 197.4897104064003);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.373683, -5.829165, 197.4897104064003);(43.373673, -5.829474, 198.2486729379743);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.373673, -5.829474, 198.2486729379743);(43.373708, -5.82984, 198.6924229077995);8.333333333333334;11.021401920697029;0.0;5.586592178770951e-06;0.0008366202448067083;0.002399572293566597;0.008998396100874738;0.000779860995409144;5.998930733916492e-05;0.4929957792012739
(43.373708, -5.82984, 198.6924229077995);(43.37383, -5.830239, 199.5300898011774);11.021401920697029;13.761462440850593;0.0;5.58659217877095e-06;0.0007276294433689204;0.0037698313457355612;0.014136867546508355;0.0012251951873640573;9.424578364338903e-05;0.4206348837257725
(43.37383, -5.830239, 199.5300898011774);(43.373966, -5.83054, 199.9183927252889);13.761462440850593;13.88888888888889;0.0;-0.00453889963724436;0.09312263739651781;-0.01805473411259423;-0.06770525292222836;-0.005867788586593124;-0.0004513683528148557;-417.59130234991267
(43.373966, -5.83054, 199.9183927252889);(43.374259, -5.830544, 200.4880934683606);13.88888888888889;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.374259, -5.830544, 200.4880934683606);(43.374418, -5.830218, 202.8396635046229);13.88888888888889;14.492642445573049;0.0;-0.009181057017135747;0.2906843920881818;-0.036520204579273303;-0.1369507671722749;-0.011869066488263823;-0.0009130051144818326;-762.6358006012562
(43.374418, -5.830218, 202.8396635046229);(43.374509, -5.829926, 204.438752877526);14.492642445573049;14.768546220933784;0.0;-0.014170270519546037;0.2532076767988403;-0.05636618717774979;-0.2113732019165617;-0.018319010832768684;-0.001409154679443745;-1453.6987017483916
(43.374509, -5.829926, 204.438752877526);(43.374698, -5.829718, 205.0144874127582);14.768546220933784;14.3231890200816;0.0;5.58659217877095e-06;0.00015399719788580993;0.017381119578759884;0.06517919842034957;0.0056488638630969625;0.0004345279894689971;0.5477211572741081
(43.374698, -5.829718, 205.0144874127582);(43.374977, -5.829991, 205.2248585550115);14.3231890200816;13.222299455950472;0.0;5.58659217877095e-06;0.00026915823085864354;0.005586352751429112;0.02094882281785917;0.0018155646442144615;0.0001396588187857278;0.38727466548071066
(43.374977, -5.829991, 205.2248585550115);(43.37520543616351, -5.830179383387032, 204.3558369250968);13.222299455950472;11.432447896575656;0.0;-0.00048225416297438686;-0.048572873422948394;-0.0019182998927203387;-0.0071936245977012704;-0.00062344746513411;-4.7957497318008465e-05;-42.98648739833171
(43.37520543616351, -5.830179383387032, 204.3558369250968);(43.375483, -5.830318, 203.1533936709166);11.432447896575656;8.752769583758806;0.0;-0.000551495521065699;-0.07504759030554654;-0.002193726628239114;-0.008226474855896676;-0.000712961154177712;-5.484316570597784e-05;-44.361811070906
(43.375483, -5.830318, 203.1533936709166);(43.375574, -5.83064, 202.2372013377026);8.752769583758806;8.333333333333334;0.0;5.586592178770949e-06;-0.00122609694841314;0.001192094824081056;0.00447035559030396;0.0003874308178263433;2.9802370602026406e-05;0.5270043852010537
(43.375574, -5.83064, 202.2372013377026);(43.375811, -5.830949, 200.1670131422579);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.375811, -5.830949, 200.1670131422579);(43.375762, -5.831318, 197.4243416171521);8.333333333333334;7.7351166443434405;0.0;5.58659217877095e-06;-0.0001832469400179181;0.030692041226219387;0.11509515459832269;0.009974913398521301;0.0007673010306554847;0.4852140676290799
(43.375762, -5.831318, 197.4243416171521);(43.375836, -5.831714, 194.0268001630902);7.7351166443434405;6.427891348274063;0.0;5.586592178770949e-06;-0.00036739809415613987;0.01773683619826939;0.0665131357435102;0.005764471764437552;0.00044342090495673475;0.44518613806907753
(43.375836, -5.831714, 194.0268001630902);(43.37603, -5.831943, 191.564640388824);6.427891348274063;5.828859225789572;0.0;5.58659217877095e-06;-0.00019610059303020616;0.027590236330304406;0.10346338623864151;0.008966826807348933;0.0006897559082576102;0.5185420409034601
(43.37603, -5.831943, 191.564640388824);(43.375932, -5.832318, 191.1496726525947);5.828859225789572;8.333333333333334;0.0;-2.678824301471689e-05;-0.0037083762061935993;-0.00010655767776965163;-0.0003995912916361936;-3.4631245275136784e-05;-2.663941944241291e-06;-2.1907084118440325
(43.375932, -5.832318, 191.1496726525947);(43.375693, -5.832142, 191.8962931875139);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);8.333333333333334;9.821016281572373;0.0;-0.004029731527607298;0.364416805053504;-0.01602937652092681;-0.06011016195347554;-0.005209547369301214;-0.0004007344130231702;-388.01024095088167
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);9.821016281572373;11.033881630405125;0.0;-0.00514583911101323;0.3371541225966772;-0.020469004463808185;-0.07675876673928068;-0.006652426450737659;-0.0005117251115952046;-440.32268768095287
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);11.033881630405125;13.888888888888888;0.0;5.586592178770949e-06;0.0029375979641219296;0.002327381020913545;0.008727678828425794;0.0007563988317969022;5.818452552283863e-05;0.4504750098554021
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);13.888888888888888;13.88888888888889;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);13.88888888888889;13.88888888888889;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);13.88888888888889;12.197429059570297;0.0;-0.0005935498193112604;-0.05882365128855313;-0.002361009281260347;-0.008853784804726301;-0.0007673280164096128;-5.902523203150867e-05;-55.08653650888369
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);12.197429059570297;8.333333333333334;0.0;-0.0008305566989233418;-0.17930389714285797;-0.003303769980161737;-0.012389137425606515;-0.0010737252435525646;-8.259424950404343e-05;-54.011016549272505
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);8.333333333333334;10.597022975659367;0.0;5.58659217877095e-06;0.0007840974848582884;0.0018721925548078149;0.007020722080529305;0.0006084625803125398;4.680481387019537e-05;0.5486663864129843
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);10.597022975659367;12.408031316211769;0.0;5.58659217877095e-06;0.0005558391542120445;0.001161422080565912;0.00435533280212217;0.0003774621761839214;2.90355520141478e-05;0.48616519347631404
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);12.408031316211769;13.298171841825493;0.0;-0.0016957857493616593;-0.07964769078978319;-0.006745458869683045;-0.025295470761311417;-0.0021922741326469894;-0.00016863647174207612;-141.73261252658293
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);13.298171841825493;13.88888888888889;0.0;5.58659217877095e-06;0.0004700673720120106;0.00045866912157520214;0.0017200092059070078;0.00014906746451194067;1.1466728039380052e-05;0.42292653154399423
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);13.88888888888889;12.681277985695527;0.0;5.586592178770949e-06;0.0004072602125640632;0.0003459061428939402;0.0012971480358522757;0.00011241949644053058;8.647653572348506e-06;0.5341953894218683
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);12.681277985695527;10.134395043289137;0.0;-0.0005494608517639819;-0.06334369438277947;-0.0021856331659056167;-0.008196124372146061;-0.0007103307789193254;-5.464082914764042e-05;-39.39576893452385
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);10.134395043289137;8.333333333333334;0.0;-0.00045765191281805297;-0.10020198040617495;-0.0018204376087651447;-0.006826641032869292;-0.000591642222848672;-4.551094021912861e-05;-43.01329138119859
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.370494, -5.832919, 187.4563216241077);(43.370195674344494, -5.832994361796707, 185.7257969388738);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.370195674344494, -5.832994361796707, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);8.333333333333334;6.398598968535351;0.0;5.58659217877095e-06;0.00043195446192723764;0.004453424230036538;0.01670034086263702;0.0014473628747618747;0.00011133560575091344;0.35364848019546397
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);6.398598968535351;8.333333333333334;0.0;5.58659217877095e-06;0.0008030759324011403;0.0002859274418403522;0.0010722279069013206;9.292641859811445e-05;7.148186046008804e-06;0.573914147906495
(43.369755, -5.833542, 186.0880654817447);(43.369715, -5.833893, 186.198224647902);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.369715, -5.833893, 186.198224647902);(43.369713, -5.834315, 187.3293309854344);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.369713, -5.834315, 187.3293309854344);(43.369705, -5.834697, 187.6917606573552);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.369705, -5.834697, 187.6917606573552);(43.369672, -5.835176, 188.0612430749461);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.369672, -5.835176, 188.0612430749461);(43.36956, -5.835565, 188.3011011490598);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.36956, -5.835565, 188.3011011490598);(43.369665, -5.835925, 188.0262837782502);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.369665, -5.835925, 188.0262837782502);(43.369913, -5.836188, 187.4839030914009);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.369913, -5.836188, 187.4839030914009);(43.37011, -5.836339, 187.688880992122);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.37011, -5.836339, 187.688880992122);(43.37038461356039, -5.836430386215015, 188.223128519021);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.37038461356039, -5.836430386215015, 188.223128519021);(43.370579, -5.836316, 189.187791062519);8.333333333333334;8.114077137385308;0.0;5.58659217877095e-06;8.686400973967773e-05;0.04483467066345631;0.16813001498796118;0.014571267965623302;0.0011208667665864077;0.6275425459824104
(43.370579, -5.836316, 189.187791062519);(43.37074, -5.836589, 188.2010134141892);8.114077137385308;8.333333333333334;0.0;-0.0027056955810038567;-0.07363158709826077;-0.010762655755548675;-0.04035995908330753;-0.0034978631205533194;-0.0002690663938887169;-251.054172625381
(43.37074, -5.836589, 188.2010134141892);(43.370755, -5.836985, 188.1456040246412);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370755, -5.836985, 188.1456040246412);(43.370804, -5.837418, 188.2429276350886);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370804, -5.837418, 188.2429276350886);(43.370735, -5.837866, 189.6536457147449);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370735, -5.837866, 189.6536457147449);(43.370644, -5.838341, 190.3229339802638);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370644, -5.838341, 190.3229339802638);(43.370597, -5.838711, 190.5272214803845);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370597, -5.838711, 190.5272214803845);(43.370564, -5.839176, 190.6460798233747);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370564, -5.839176, 190.6460798233747);(43.370527, -5.839679, 191.1775635369122);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370527, -5.839679, 191.1775635369122);(43.370492, -5.839984, 191.6319938581437);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370492, -5.839984, 191.6319938581437);(43.37048878247034, -5.840351266600083, 191.4583998527378);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.37048878247034, -5.840351266600083, 191.4583998527378);(43.370412, -5.840815, 192.3128602476791);8.333333333333334;7.019669216633598;0.0;5.58659217877095e-06;0.00031736178032029866;0.007939431473400269;0.029772868025251007;0.0025803152288550874;0.00019848578683500672;0.3826709229831619
(43.370412, -5.840815, 192.3128602476791);(43.370326, -5.841228, 193.4012771965936);7.019669216633598;8.333333333333334;0.0;-0.0005016637266612147;0.14178976176253513;-0.0019955068238301644;-0.0074831505893631165;-0.0006485397177448034;-4.9887670595754116e-05;-38.0459129120522
(43.370326, -5.841228, 193.4012771965936);(43.370216, -5.841603, 194.8216352015734);8.333333333333334;8.333333333333334;0.0;nan;0.0;inf;inf;inf;inf;nan
(43.370216, -5.841603, 194.8216352015734);(43.370135, -5.841974, 193.4645069055259);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.370135, -5.841974, 193.4645069055259);(43.37008225320871, -5.842165110418014, 194.9109627865255);8.333333333333334;9.04755755199283;0.0;-0.004528583304400315;0.32550698076928014;-0.01801369803305903;-0.06755136762397136;-0.005854451860744185;-0.0004503424508264757;-721.9064322773238
(43.37008225320871, -5.842165110418014, 194.9109627865255);(43.369912, -5.842561, 196.7718031192198);9.04755755199283;9.101648025277985;0.0;-0.08481384299774505;0.20527856748174284;-0.3373706199243637;-1.2651398247163639;-0.10964545147541821;-0.008434265498109092;-6011.4329038462765
(43.369912, -5.842561, 196.7718031192198);(43.369719, -5.842929, 198.6282907947898);9.101648025277985;9.178128145811034;0.0;-0.05972099648381701;0.20723133991536546;-0.23755685268007212;-0.8908381975502703;-0.07720597712102344;-0.005938921317001802;-4292.0230791749555
(43.369719, -5.842929, 198.6282907947898);(43.369572, -5.843169, 199.3674907907844);9.178128145811034;8.634964138729794;0.0;5.58659217877095e-06;0.0001991178648321252;0.015313646973915466;0.057426176152183;0.004976935266522526;0.00038284117434788664;0.5806767270698547
(43.369572, -5.843169, 199.3674907907844);(43.369358, -5.843453, 199.3086463715881);8.634964138729794;8.333333333333334;0.0;5.58659217877095e-06;0.00027956440156720516;0.002792614269079605;0.010472303509048517;0.0009075996374508716;6.981535672699012e-05;0.44567767852992723
(43.369358, -5.843453, 199.3086463715881);(43.369138, -5.843684, 198.7424810566008);8.333333333333334;8.333333333333334;0.0;nan;nan;-inf;-inf;-inf;-inf;nan
(43.369138, -5.843684, 198.7424810566008);(43.368952, -5.843863, 200.5381246488541);8.333333333333334;8.966971750732572;0.0;-0.00653163123550958;0.27319177112075754;-0.025981377581249222;-0.09743016592968458;-0.008443947713905995;-0.0006495344395312304;-682.938018864834
(43.368952, -5.843863, 200.5381246488541);(43.3688244768568, -5.844015937001597, 200.6037318166345);8.966971750732572;8.333333333333334;0.0;5.586592178770949e-06;0.0004190778313677617;0.0028001983587097588;0.010500743845161595;0.0009100644665806716;7.000495896774397e-05;0.7834568421802681
