start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;L/h;L/km;NOx;CO;HC;PM;CO2;battery_degradation
(43.383771, -5.820446, 167.0662357714027);(43.383682, -5.820098, 167.6946302223951);470.010370016098;474.0144100189209;6.129337585040904;7.049470718678863;24.558112017313636;0.06139528004328409;0.0;0.0;0.009015428765632655;0.033807857871122456;0.002930014348830613;0.00022538571914081638;0.0;1.6706190648392295e-08
(43.383682, -5.820098, 167.6946302223951);(43.383685, -5.819663, 167.1036640899256);474.0144100189209;482.0143330097198;7.049470718678863;1.289792017331969;-14095.730024571716;-35.23932506142929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.383685, -5.819663, 167.1036640899256);(43.383515, -5.819456, 167.1376055413857);482.0143330097198;490.0100890398026;1.289792017331969;2.887017899354409;49.04063698450794;0.12260159246126985;0.0;0.0;0.0021903871964576676;0.008213951986716253;0.0007118758388487419;5.475967991144168e-05;0.0;3.3360961233910307e-08
(43.383515, -5.819456, 167.1376055413857);(43.383178, -5.819359, 167.1659710789099);490.0100890398026;498.0105540752411;2.887017899354409;7.376269709773368;49.06951888402268;0.1226737972100567;0.0;0.0;0.007144107961788772;0.026790404856707896;0.002321835087581351;0.00017860269904471928;0.0;3.338060924804154e-08
(43.383178, -5.819359, 167.1659710789099);(43.382941, -5.819292, 167.4039720017463);498.0105540752411;503.0119770765305;7.376269709773368;3.6674259269261;-7555.8098325456895;-18.889524581364224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.382941, -5.819292, 167.4039720017463);(43.382644, -5.819182, 168.1421691132709);503.0119770765305;534.0109020471573;3.6674259269261;2.207992274014735;190.1267398198442;0.4753168495496105;0.0;0.0;0.0006485379799188165;0.0024320174246955616;0.00021077484347361536;1.6213449497970413e-05;0.0;1.2933785298585575e-07
(43.382644, -5.819182, 168.1421691132709);(43.382316, -5.819153, 167.8361818837002);534.0109020471573;550.0088250637054;2.207992274014735;6.698183245773811;98.12059450149538;0.24530148625373843;0.0;0.0;0.0015264693810756078;0.0057242601790335286;0.0004961025488495726;3.8161734526890195e-05;0.0;6.674867284260699e-08
(43.382316, -5.819153, 167.8361818837002);(43.382038, -5.819072, 169.767480163835);550.0088250637054;554.0088900327682;6.698183245773811;8.73778278174247;24.533731810251872;0.06133432952562968;0.0;0.0;0.02136146981651733;0.08010551181193999;0.006942477690368132;0.0005340367454129332;0.0;1.6689606045900973e-08
(43.382038, -5.819072, 169.767480163835);(43.381739, -5.818988, 174.1634650779888);554.0088900327682;558.0106400251389;8.73778278174247;8.155463465285296;24.54406661987305;0.061360166549682627;0.0;0.0;0.02296014266415716;0.08610053499058934;0.007462046365851076;0.0005740035666039289;0.0;1.6696636643871443e-08
(43.381739, -5.818988, 174.1634650779888);(43.381474, -5.819031, 178.2745262859389);558.0106400251389;562.0089310407639;8.155463465285296;7.359292403294335;24.522851562499998;0.061307128906249994;0.0;0.0;0.0205596366568104;0.07709863746303901;0.00668188191346338;0.00051399091642026;0.0;1.668220475655365e-08
(43.381474, -5.819031, 178.2745262859389);(43.381254, -5.819191, 180.8998061819002);562.0089310407639;567.0088371038437;7.359292403294335;3.07633844273644;30.666090520222983;0.07666522630055746;0.0;0.0;0.002132043076586574;0.007995161537199652;0.0006929139998906365;5.330107691466435e-05;0.0;2.0861277242498015e-08
(43.381254, -5.819191, 180.8998061819002);(43.380896, -5.819522, 180.5348407542333);567.0088371038437;576.0086311101913;3.07633844273644;5.522615991905968;55.19873657226563;0.13799684143066407;0.0;0.0;0.003545974387061083;0.013297403951479063;0.001152441675794852;8.86493596765271e-05;0.0;3.755014551292864e-08
(43.380896, -5.819522, 180.5348407542333);(43.380748, -5.819838, 180.8378264904022);576.0086311101913;582.0085541009903;5.522615991905968;6.392541057020114;36.799527676900226;0.09199881919225056;0.0;0.0;0.003928731900111774;0.014732744625419151;0.0012768378675363263;9.821829750279433e-05;0.0;2.5033682349355026e-08
(43.380748, -5.819838, 180.8378264904022);(43.380518, -5.819761, 181.0849362174049);582.0085541009903;584.008810043335;6.392541057020114;6.518360212173853;12.268236446380616;0.03067059111595154;0.0;0.0;0.00766612618679062;0.028747973200464818;0.0024914910107069516;0.00019165315466976548;0.0;8.345735821914484e-09
(43.380518, -5.819761, 181.0849362174049);(43.380449, -5.819366, 182.3243056675419);584.008810043335;589.0093990564346;6.518360212173853;5.490808922445397;30.670279280344644;0.0766756982008616;0.0;0.0;0.003941955785521773;0.014782334195706646;0.0012811356302945762;9.854889463804433e-05;0.0;2.0864127551144898e-08
(43.380449, -5.819366, 182.3243056675419);(43.380284, -5.81908, 183.6753282286227);589.0093990564346;593.0082510709763;5.490808922445397;9.681139455611545;24.526292355855308;0.06131573088963827;0.0;0.0;0.026356810309865808;0.09883803866199678;0.008565963350706389;0.0006589202577466451;0.0;1.66845463477235e-08
(43.380284, -5.81908, 183.6753282286227);(43.380073, -5.818807, 185.8066204413772);593.0082510709763;596.0084480047226;9.681139455611545;10.29825569434419;18.401207860310873;0.04600301965077718;0.0;0.0;0.023180285806022716;0.08692607177258517;0.007533592886957382;0.0005795071451505678;0.0;1.2517823845807166e-08
(43.380073, -5.818807, 185.8066204413772);(43.379854, -5.818547, 187.568976550363);596.0084480047226;600.0124430656433;10.29825569434419;6.577990638310218;-4582.600454801825;-11.456501137004564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.379854, -5.818547, 187.568976550363);(43.379611, -5.818278, 188.3598660854623);600.0124430656433;630.011244058609;6.577990638310218;4.108795171083454;183.99264609018962;0.45998161522547404;0.0;0.0;0.0006311930986444228;0.0023669741199165853;0.00020513775705943742;1.577982746611057e-05;0.0;1.2516499379112626e-07
(43.379611, -5.818278, 188.3598660854623);(43.379347, -5.81795, 189.9334574714303);630.011244058609;636.0128180980682;4.108795171083454;7.255998755813702;36.80965410868327;0.09202413527170818;0.0;0.0;0.014927479459343385;0.05597804797253769;0.0048514308242866;0.0003731869864835846;0.0;2.5040567505290785e-08
(43.379347, -5.81795, 189.9334574714303);(43.379106, -5.817648, 190.5447624428198);636.0128180980682;643.0123800039291;7.255998755813702;5.440886445367505;42.93064635594686;0.10732661588986715;0.0;0.0;0.00014928324061133755;0.0005598121522925158;4.8517053198684705e-05;3.7320810152834385e-06;0.0;2.920450589760056e-08
(43.379106, -5.817648, 190.5447624428198);(43.378801, -5.817839, 190.9917759802192);643.0123800039291;648.0124340057373;5.440886445367505;7.321641361460617;30.666997877756756;0.0766674946943919;0.0;0.0;0.009948790049057254;0.0373079626839647;0.0032333567659436073;0.0002487197512264313;0.0;2.086189251561639e-08
(43.378801, -5.817839, 190.9917759802192);(43.378723, -5.818318, 192.0496401265264);648.0124340057373;652.0117630958557;7.321641361460617;10.4830693094445;24.529218419392905;0.06132304604848226;0.0;0.0;0.02577898342190559;0.09667118783214594;0.008378169612119315;0.0006444745855476396;0.0;1.66865346348762e-08
(43.378723, -5.818318, 192.0496401265264);(43.378684, -5.818629, 192.6108680414036);652.0117630958557;654.0119490623474;10.4830693094445;11.93981049310882;12.26780726114909;0.030669518152872725;0.0;0.0;0.03037479153996191;0.11390546827485716;0.009871807250487622;0.0007593697884990478;0.0;8.345442905882313e-09
(43.378684, -5.818629, 192.6108680414036);(43.378601, -5.818953, 193.2289409982041);654.0119490623474;656.0120180845261;11.93981049310882;12.33039623406713;12.267090002695719;0.030667725006739296;0.0;0.0;0.016806353046102843;0.06302382392288566;0.005462064739983424;0.0004201588261525711;0.0;8.344955004796854e-09
(43.378601, -5.818953, 193.2289409982041);(43.378559, -5.819262, 193.5665274159983);656.0120180845261;658.0117210149765;12.33039623406713;12.01368261228849;12.26484464009603;0.030662111600240075;0.0;0.0;0.002898082578420582;0.010867809669077183;0.0009418768379866892;7.245206446051457e-05;0.0;8.343427577557349e-09
(43.378559, -5.819262, 193.5665274159983);(43.378485, -5.819706, 194.2872318997979);658.0117210149765;661.0149980783463;12.01368261228849;10.90383484072971;-961.3655904790053;-2.403413976197513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.378485, -5.819706, 194.2872318997979);(43.37842, -5.820051, 194.8012808347121);661.0149980783463;664.0112860202789;10.90383484072971;8.189719235395343;-9046.012576414274;-22.615031441035686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37842, -5.820051, 194.8012808347121);(43.378361, -5.820368, 195.3514875406399);664.0112860202789;669.0109080076218;8.189719235395343;3.388917969008983;-8822.386494727227;-22.055966236818065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.378361, -5.820368, 195.3514875406399);(43.378435, -5.820788, 196.5299166478217);669.0109080076218;695.0095649957657;3.388917969008983;7.590237809131272;159.4584295272827;0.39864607381820677;0.0;0.0;0.0017836866591050627;0.006688824971643985;0.0005796981642091454;4.4592166477626575e-05;0.0;1.0847507710996258e-07
(43.378435, -5.820788, 196.5299166478217);(43.3785, -5.821134, 195.8713412042707);695.0095649957657;699.0092591047287;7.590237809131272;7.507980018116832;-1967.3508912209904;-4.918377228052476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.3785, -5.821134, 195.8713412042707);(43.378337, -5.821382, 196.0701148239896);699.0092591047287;703.0092670917511;7.507980018116832;6.626193263926921;-542.7784034036788;-1.3569460085091969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.378337, -5.821382, 196.0701148239896);(43.378003, -5.821292, 196.4503273312002);703.0092670917511;709.0088260173798;6.626193263926921;5.983780621383678;36.797294743855794;0.09199323685963949;0.0;0.0;0.0013784433200048653;0.005169162450018244;0.0004479940790015812;3.446108300012163e-05;0.0;2.503216379129943e-08
(43.378003, -5.821292, 196.4503273312002);(43.37772, -5.821404, 196.7810318376869);709.0088260173798;713.0092710256577;5.983780621383678;9.447802015462036;24.536062717437744;0.061340156793594364;0.0;0.0;0.019564058021528552;0.07336521758073207;0.006358318856996779;0.0004891014505382139;0.0;1.6691192938319923e-08
(43.37772, -5.821404, 196.7810318376869);(43.377471, -5.821557, 199.4852359043434);713.0092710256577;716.0084620714188;9.447802015462036;10.56803979098385;18.395038414001466;0.045987596035003665;0.0;0.0;0.030546272123598124;0.11454852046349294;0.00992753844016939;0.000763656803089953;0.0;1.2513627011590717e-08
(43.377471, -5.821557, 199.4852359043434);(43.377213, -5.821704, 202.2642611498013);716.0084620714188;719.0084249973297;10.56803979098385;10.52561481413225;18.399772612253827;0.045999431530634564;0.0;0.0;0.022518446752608286;0.08444417532228107;0.007318495194597693;0.0005629611688152071;0.0;1.2516847619915932e-08
(43.377213, -5.821704, 202.2642611498013);(43.376935, -5.821879, 204.8174420548603);719.0084249973297;722.0081800222397;10.52561481413225;10.66356266362736;18.3984974861145;0.04599624371528625;0.0;0.0;0.022689364748197473;0.08508511780574052;0.007374043543164179;0.000567234118704937;0.0;1.2515980254003505e-08
(43.376935, -5.821879, 204.8174420548603);(43.376605, -5.822076, 207.2347946595401);722.0081800222397;726.0108590126038;10.66356266362736;8.332730489724538;24.549764474232994;0.061374411185582484;0.0;0.0;0.0028281841020339786;0.010605690382627419;0.000919159833161043;7.070460255084946e-05;0.0;1.670051424246329e-08
(43.376605, -5.822076, 207.2347946595401);(43.376321, -5.822246, 209.3345754193142);726.0108590126038;734.0085060596466;8.332730489724538;4.080892599310935;49.05223522186279;0.12263058805465697;0.0;0.0;0.0016437793582818772;0.006164172593557039;0.0005342282914416101;4.1094483957046926e-05;0.0;3.336885624766713e-08
(43.376321, -5.822246, 209.3345754193142);(43.376144, -5.822593, 209.6176141817123);734.0085060596466;740.0103130340576;4.080892599310935;6.927636359488726;36.811082776387536;0.09202770694096885;0.0;0.0;0.008385391616557838;0.03144521856209189;0.0027252522753812972;0.00020963479041394596;0.0;2.5041544777053557e-08
(43.376144, -5.822593, 209.6176141817123);(43.375931, -5.822714, 209.3814228586853);740.0103130340576;744.0106590986252;6.927636359488726;6.492280887453297;-1194.6591584537548;-2.986647896134387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375931, -5.822714, 209.3814228586853);(43.375666, -5.822838, 207.8912817826495);744.0106590986252;748.0076730251312;6.492280887453297;8.920188932777368;24.51501874923706;0.06128754687309265;0.0;0.0;0.004306280759202082;0.016148552847007808;0.0013995412467406767;0.00010765701898005206;0.0;1.667687890398876e-08
(43.375666, -5.822838, 207.8912817826495);(43.375458, -5.823126, 206.5098355449736);748.0076730251312;751.0105760097504;8.920188932777368;11.26939334024632;18.417804972330728;0.04604451243082682;0.0;0.0;0.011914957026902128;0.044681088850882976;0.0038723610337431918;0.00029787392567255324;0.0;1.2529115651460643e-08
(43.375458, -5.823126, 206.5098355449736);(43.37522, -5.823436, 204.3890836117789);751.0105760097504;754.0092000961304;11.26939334024632;12.35936476738155;-1434.258228856919;-3.5856455721422975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37522, -5.823436, 204.3890836117789);(43.375058, -5.823656, 203.4406726900488);754.0092000961304;756.0090020895004;12.35936476738155;12.37425422980762;-2946.6050260248867;-7.366512565062217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375058, -5.823656, 203.4406726900488);(43.374812, -5.823962, 201.7193941622972);756.0090020895004;759.0109130144119;12.37425422980762;12.0048595751126;-8464.602842332193;-21.161507105830484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374812, -5.823962, 201.7193941622972);(43.374576, -5.824261, 200.2681555757299);759.0109130144119;762.0080630779266;12.0048595751126;11.51835558008263;-7879.304784074881;-19.698261960187203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374576, -5.824261, 200.2681555757299);(43.374323, -5.824484, 198.6566532161087);762.0080630779266;765.0112590789795;11.51835558008263;10.6373363560142;-10930.842628189796;-27.327106570474488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374323, -5.824484, 198.6566532161087);(43.374046, -5.824638, 195.9348754044622);765.0112590789795;769.0087180137634;10.6373363560142;6.940683102461373;-27252.155304934768;-68.13038826233692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374046, -5.824638, 195.9348754044622);(43.373738, -5.824704, 192.3287433544174);769.0087180137634;775.0071851015091;6.940683102461373;5.443301483089182;-20406.295499636344;-51.01573874909086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373738, -5.824704, 192.3287433544174);(43.373512, -5.824801, 189.8955223215744);775.0071851015091;782.0103400945663;5.443301483089182;5.32125706265255;-10930.929398684877;-27.327323496712193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373512, -5.824801, 189.8955223215744);(43.373248, -5.825041, 189.1621631346643);782.0103400945663;788.0065310001373;5.32125706265255;6.021232583333931;36.7766375541687;0.09194159388542175;0.0;0.0;0.0002289263458584801;0.0008584737969693002;7.440106240400603e-05;5.723158646462003e-06;0.0;2.50181142977605e-08
(43.373248, -5.825041, 189.1621631346643);(43.373169, -5.825429, 190.1754922568798);788.0065310001373;794.0066471099854;6.021232583333931;4.587106334568891;36.8007121404012;0.09200178035100301;0.0;0.0;0.0020500537495566165;0.0076877015608373105;0.0006662674686059003;5.1251343738915405e-05;0.0;2.5034491829103446e-08
(43.373169, -5.825429, 190.1754922568798);(43.373194, -5.825847, 193.5572186363861);794.0066471099854;819.0089120864868;4.587106334568891;4.308307684143236;153.34722518920898;0.38336806297302245;0.0;0.0;0.003194205897456298;0.011978272115461116;0.001038116916673297;7.985514743640744e-05;0.0;1.0431781718788594e-07
(43.373194, -5.825847, 193.5572186363861);(43.373213, -5.826183, 194.7634818609804);819.0089120864868;823.0096720457077;4.308307684143236;7.70284808730333;24.53799441655477;0.061344986041386926;0.0;0.0;0.02102714883969499;0.07885180814885621;0.006833823372900872;0.0005256787209923748;0.0;1.6692509944675747e-08
(43.373213, -5.826183, 194.7634818609804);(43.373235, -5.826522, 195.9844307433814);823.0096720457077;826.0088109970093;7.70284808730333;9.767878464813098;18.394718901316327;0.04598679725329082;0.0;0.0;0.025262381791635608;0.09473393171863354;0.008210274082281572;0.0006315595447908902;0.0;1.251341184949221e-08
(43.373235, -5.826522, 195.9844307433814);(43.373254, -5.826908, 197.5276054805145);826.0088109970093;829.0088220834732;9.767878464813098;9.96825211036777;18.40006799697876;0.046000169992446896;0.0;0.0;0.01550976954536534;0.058161635795120015;0.005040675102243735;0.00038774423863413343;0.0;1.2517050755936529e-08
(43.373254, -5.826908, 197.5276054805145);(43.373299, -5.827349, 197.656341294758);829.0088220834732;833.0089650154114;9.96825211036777;9.191825206560445;-752.005949123246;-1.880014872808115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373299, -5.827349, 197.656341294758);(43.373329, -5.827721, 197.5817253151909);833.0089650154114;836.0063970088959;9.191825206560445;10.07062910802438;18.38424956003825;0.04596062390009562;0.0;0.0;0.008716438624101472;0.032686644840380516;0.002832842552832978;0.00021791096560253676;0.0;1.2506290894738944e-08
(43.373329, -5.827721, 197.5817253151909);(43.373371, -5.828091, 197.5897853467613);836.0063970088959;839.0103780031204;10.07062910802438;9.86577937115804;18.42441676457723;0.04606104191144308;0.0;0.0;0.0012217894040222402;0.004581710265083401;0.000397081556307228;3.0544735100556e-05;0.0;1.253361558738675e-08
(43.373371, -5.828091, 197.5897853467613);(43.373416, -5.828529, 197.0806181784719);839.0103780031204;843.0100470781326;9.86577937115804;7.953007989784616;-9196.040236032317;-22.990100590080793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373416, -5.828529, 197.0806181784719);(43.373505, -5.828951, 196.3552618445829);843.0100470781326;851.0083990097046;7.953007989784616;2.028311824357572;-15226.870033286652;-38.06717508321663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.828951, 196.3552618445829);(43.373683, -5.829165, 197.4897104064003);851.0083990097046;858.0056660175323;2.028311824357572;4.853502090433276;42.91657098134359;0.10729142745335897;0.0;0.0;0.007738039684565001;0.02901764881711875;0.0025148628974836253;0.000193450992114125;0.0;2.919494228194708e-08
(43.373683, -5.829165, 197.4897104064003);(43.373673, -5.829474, 198.2486729379743);858.0056660175323;862.0082091093063;4.853502090433276;6.400600716734937;24.54893096288045;0.06137232740720113;0.0;0.0;0.010968828742209493;0.04113310778328559;0.0035648693412180846;0.00027422071855523727;0.0;1.6699950931335176e-08
(43.373673, -5.829474, 198.2486729379743);(43.373708, -5.82984, 198.6924229077995);862.0082091093063;866.0065190792084;6.400600716734937;8.056234641041556;24.522967815399166;0.061307419538497915;0.0;0.0;0.011125702107718337;0.04172138290394376;0.0036158531850084595;0.00027814255269295845;0.0;1.668228904662783e-08
(43.373708, -5.82984, 198.6924229077995);(43.37383, -5.830239, 199.5300898011774);866.0065190792084;870.0076390504837;8.056234641041556;7.817371828309431;24.540202490488685;0.061350506226221714;0.0;0.0;0.005579417863637272;0.020922816988639768;0.0018133108056821135;0.00013948544659093178;0.0;1.669401343235677e-08
(43.37383, -5.830239, 199.5300898011774);(43.373966, -5.83054, 199.9183927252889);870.0076390504837;874.0085020065308;7.817371828309431;6.101434747258241;-2747.813795946512;-6.86953448986628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373966, -5.83054, 199.9183927252889);(43.374259, -5.830544, 200.4880934683606);874.0085020065308;881.0066961050034;6.101434747258241;6.973685694574887;42.92225713729859;0.10730564284324647;0.0;0.0;0.004173689425462153;0.01565133534548307;0.0013564490632751998;0.00010434223563655382;0.0;2.9198811090272634e-08
(43.374259, -5.830544, 200.4880934683606);(43.374418, -5.830218, 202.8396635046229);881.0066961050034;885.0099800825119;6.973685694574887;7.866522407471531;24.55347506205241;0.061383687655131025;0.0;0.0;0.018599312197169312;0.06974742073938493;0.006044776464080027;0.0004649828049292329;0.0;1.6703042541242513e-08
(43.374418, -5.830218, 202.8396635046229);(43.374509, -5.829926, 204.438752877526);885.0099800825119;889.0093910694122;7.866522407471531;5.129210859720477;24.529720719655355;0.061324301799138385;0.0;0.0;0.000448011623378007;0.0016800435876675262;0.00014560377759785227;1.1200290584450173e-05;0.0;1.6686883244669085e-08
(43.374509, -5.829926, 204.438752877526);(43.374698, -5.829718, 205.0144874127582);889.0093910694122;896.0098630189896;5.129210859720477;4.714433857068373;42.93622795740763;0.10734056989351907;0.0;0.0;0.002169713944285299;0.008136427291069871;0.0007051570318927223;5.4242848607132474e-05;0.0;2.9208315824765424e-08
(43.374698, -5.829718, 205.0144874127582);(43.374977, -5.829991, 205.2248585550115);896.0098630189896;903.0097759962082;4.714433857068373;4.009270397013595;42.932799593607584;0.10733199898401896;0.0;0.0;0.0006739592614456905;0.0025273472304213392;0.0002190367599698494;1.6848981536142262e-05;0.0;2.9205983966846815e-08
(43.374977, -5.829991, 205.2248585550115);(43.375209, -5.830238, 204.3558369250968);903.0097759962082;934.006458044052;4.009270397013595;4.494218280296514;-2391.0898145533756;-5.977724536383439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375209, -5.830238, 204.3558369250968);(43.375483, -5.830318, 203.1533936709166);934.006458044052;939.0055990219116;4.494218280296514;5.409018000552146;-1465.8814848917898;-3.6647037122294743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375483, -5.830318, 203.1533936709166);(43.375574, -5.83064, 202.2372013377026);939.0055990219116;943.0081440210342;5.409018000552146;4.743580705216672;-5481.972992326043;-13.704932480815108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375574, -5.83064, 202.2372013377026);(43.375811, -5.830949, 200.1670131422579);943.0081440210342;949.0070060491562;4.743580705216672;6.338664078394079;-3471.4045321401313;-8.678511330350329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375811, -5.830949, 200.1670131422579);(43.375762, -5.831318, 197.4243416171521);949.0070060491562;953.00641310215;6.338664078394079;6.337193110201907;-11991.446596078325;-29.978616490195815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375762, -5.831318, 197.4243416171521);(43.375836, -5.831714, 194.0268001630902);953.00641310215;959.0042140483856;6.337193110201907;5.160217386253258;-18388.232020573487;-45.970580051433714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375836, -5.831714, 194.0268001630902);(43.37603, -5.831943, 191.564640388824);959.0042140483856;965.0051490068436;5.160217386253258;4.29113060447056;-12858.852752637797;-32.14713188159449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37603, -5.831943, 191.564640388824);(43.375932, -5.832318, 191.1496726525947);965.0051490068436;970.0047219991684;4.29113060447056;6.777955734814766;30.66404768625895;0.07666011921564737;0.0;0.0;0.0068319547377027655;0.025619830266385372;0.002220385289753399;0.00017079886844256913;0.0;2.0859896292080293e-08
(43.375932, -5.832318, 191.1496726525947);(43.375693, -5.832142, 191.8962931875139);970.0047219991684;974.007097005844;6.777955734814766;8.763332438388083;24.547900040943723;0.06136975010235931;0.0;0.0;0.014227134876491365;0.053351755786842606;0.0046238188348596936;0.00035567837191228407;0.0;1.669925178717335e-08
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);974.007097005844;977.0060141086578;8.763332438388083;9.761048539859887;18.393358230591517;0.04598339557647879;0.0;0.0;0.028684340140602966;0.10756627552726111;0.009322410545695962;0.0007171085035150741;0.0;1.2512488713790997e-08
