start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;L/h;L/km;NOx;CO;HC;PM;CO2;battery_degradation
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);977.0060141086578;980.0087720155716;9.761048539859887;9.749431000720886;18.41691516240438;0.04604228790601095;0.0;0.0;0.022650349278273234;0.08493880979352463;0.007361363515438799;0.0005662587319568308;0.0;1.252851390423378e-08
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);980.0087720155716;984.0039660930634;9.749431000720886;8.226168134198803;24.50385700861613;0.06125964252154033;0.0;0.0;0.009466449238839538;0.03549918464564827;0.0030765960026228494;0.00023666123097098842;0.0;1.666929083588305e-08
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);984.0039660930634;987.0065810680388;8.226168134198803;7.825153513972588;18.416038513182897;0.046040096282957244;0.0;0.0;0.004491729326857026;0.016843984975713846;0.0014598120312285334;0.00011229323317142563;0.0;1.2527917699524475e-08
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);987.0065810680388;990.0087720155716;7.825153513972588;7.936170814426035;-2359.349133657607;-5.898372834144018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);990.0087720155716;994.008978009224;7.936170814426035;6.820723338416007;-8796.633150338623;-21.991582875846557;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);994.008978009224;998.0086530447006;6.820723338416007;6.330131499957935;-4868.215348328727;-12.170538370821816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);998.0086530447006;1003.008565068245;6.330131499957935;7.460202109306323;-7013.116343484029;-17.532790858710072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);1003.008565068245;1010.004835009575;7.460202109306323;0.6874713733023189;-19960.78852664929;-49.90197131662322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);1010.004835009575;1016.007290005684;0.6874713733023189;5.125411174846498;36.815057309468585;0.09203764327367146;0.0;0.0;0.00909697309917584;0.0341136491219094;0.0029565162572321485;0.00022742432747939603;0.0;2.5044257024167867e-08
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);1016.007290005684;1023.00878405571;5.125411174846498;5.110569065471853;42.9424968401591;0.10735624210039775;0.0;0.0;0.0005605453673083792;0.002102045127406422;0.00018217724437522324;1.401363418270948e-05;0.0;2.9212583630406168e-08
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);1023.00878405571;1028.004478096962;5.110569065471853;5.915752366213183;-1755.1388389039726;-4.3878470972599315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);1028.004478096962;1045.007348060608;5.915752366213183;1.099404247376775;-5239.160358940142;-13.097900897350355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);1045.007348060608;1052.009658098221;1.099404247376775;5.115532079678924;42.94750156402727;0.10736875391006817;0.0;0.0;0.004818839456924435;0.01807064796346663;0.0015661228235004413;0.00012047098642311088;0.0;2.921598889453018e-08
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);1052.009658098221;1059.007172107697;5.115532079678924;4.918028849647881;-4726.621613508544;-11.81655403377136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);1059.007172107697;1063.00615799427;4.918028849647881;8.282156476383133;24.527113437648403;0.06131778359412101;0.0;0.0;0.008139616758438472;0.03052356284414427;0.0026453754464925033;0.0002034904189609618;0.0;1.6685112105629213e-08
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);1063.00615799427;1067.006334066391;8.282156476383133;6.730619373793531;-4607.002973955667;-11.517507434889167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);1067.006334066391;1088.004973053932;6.730619373793531;3.517069757431138;128.79165245691794;0.32197913114229487;0.0;0.0;0.00029162617249566165;0.0010935981468587312;9.477850606109003e-05;7.290654312391542e-06;0.0;8.761337492648143e-08
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);1088.004973053932;1093.004902005196;3.517069757431138;5.067823369083174;30.66623090108654;0.07666557725271635;0.0;0.0;0.002002142560928553;0.007508034603482073;0.0006506963323017797;5.0053564023213825e-05;0.0;2.0861383452578747e-08
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);1093.004902005196;1098.004976034164;5.067823369083174;4.960776961026;-1201.7184644948745;-3.0042961612371863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);1098.004976034164;1102.005792021751;4.960776961026;5.355232205909777;-928.712959470799;-2.3217823986769974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370494, -5.832919, 187.4563216241077);(43.370193, -5.83306, 185.7257969388738);1102.005792021751;1122.003841042519;5.355232205909777;4.592855646440132;-7475.621898678525;-18.689054746696314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370193, -5.83306, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);1122.003841042519;1128.006998062134;4.592855646440132;6.473765883325973;36.819363053638334;0.09204840763409583;0.0;0.0;0.008116228525831496;0.03043585697186811;0.0026377742708952366;0.0002029057131457874;0.0;2.5047189127225993e-08
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);1128.006998062134;1131.002864003181;6.473765883325973;7.13736949205592;18.374644438421516;0.04593661109605379;0.0;0.0;0.0046833956800320315;0.017562733800120117;0.0015221035960104102;0.00011708489200080078;0.0;1.2499759906035024e-08
(43.369755, -5.833542, 186.0880654817447);(43.369715, -5.833893, 186.198224647902);1131.002864003181;1135.003411054611;7.13736949205592;6.033107295487798;-1925.451643778208;-4.81362910944552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369715, -5.833893, 186.198224647902);(43.369713, -5.834315, 187.3293309854344);1135.003411054611;1140.00303208828;6.033107295487798;7.931628846769873;30.66434233983637;0.07666085584959093;0.0;0.0;0.012350443670080015;0.04631416376280006;0.004013894192776005;0.0003087610917520004;0.0;2.086010001472497e-08
(43.369713, -5.834315, 187.3293309854344);(43.369705, -5.834697, 187.6917606573552);1140.00303208828;1143.003009080887;7.931628846769873;8.872647673992416;18.399858887990316;0.04599964721997579;0.0;0.0;0.012437521656743158;0.04664070621278684;0.004042194538441526;0.000310938041418579;0.0;1.251691280794868e-08
(43.369705, -5.834697, 187.6917606573552);(43.369672, -5.835176, 188.0612430749461);1143.003009080887;1147.007230043411;8.872647673992416;8.234585752805293;24.559221903480285;0.061398054758700714;0.0;0.0;0.0010350706415245352;0.003881514905717007;0.0003363979584954739;2.587676603811338e-05;0.0;1.6706956448662898e-08
(43.369672, -5.835176, 188.0612430749461);(43.36956, -5.835565, 188.3011011490598);1147.007230043411;1151.007377028465;8.234585752805293;7.436030005722281;-321.81446775648953;-0.8045361693912239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.36956, -5.835565, 188.3011011490598);(43.369665, -5.835925, 188.0262837782502);1151.007377028465;1155.00303709507;7.436030005722281;8.084348636897909;24.50671507517776;0.0612667876879444;0.0;0.0;0.00328274350161164;0.012310288131043649;0.001066891638023783;8.206858754029101e-05;0.0;1.667123803140195e-08
(43.369665, -5.835925, 188.0262837782502);(43.369913, -5.836188, 187.4839030914009);1155.00303709507;1159.007117033005;8.084348636897909;8.631994281469357;24.55835695266724;0.0613958923816681;0.0;0.0;0.0018858834299730998;0.007072062862399123;0.0006129121147412574;4.714708574932748e-05;0.0;1.6706368685580248e-08
(43.369913, -5.836188, 187.4839030914009);(43.37011, -5.836339, 187.688880992122);1159.007117033005;1164.002996087074;8.631994281469357;2.894262039430254;-12340.52603718495;-30.851315092962377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37011, -5.836339, 187.688880992122);(43.370338, -5.83638, 188.223128519021);1164.002996087074;1200.001852035522;2.894262039430254;3.578500164983059;220.79298315048078;0.5519824578762019;0.0;0.0;0.000511673639929374;0.0019187761497351523;0.00016629393297704653;1.2791840998234349e-05;0.0;1.5019933455131233e-07
(43.370338, -5.83638, 188.223128519021);(43.370579, -5.836316, 189.187791062519);1200.001852035522;1205.002454996109;3.578500164983059;2.69693339157085;30.670364824933618;0.07667591206233404;0.0;0.0;0.0032793779882521125;0.01229766745594542;0.0010657978461819366;8.19844497063028e-05;0.0;2.0864198167534674e-08
(43.370579, -5.836316, 189.187791062519);(43.37074, -5.836589, 188.2010134141892);1205.002454996109;1215.006555080414;2.69693339157085;1.42894143357933;-5344.4649944299;-13.36116248607475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37074, -5.836589, 188.2010134141892);(43.370755, -5.836985, 188.1456040246412);1215.006555080414;1250.002136111259;1.42894143357933;1.757212273590126;214.6395636558491;0.5365989091396227;0.0;0.0;0.00018597189016906219;0.0006973945881339832;6.0440864304945204e-05;4.649297254226554e-06;0.0;1.4601334517815682e-07
(43.370755, -5.836985, 188.1456040246412);(43.370804, -5.837418, 188.2429276350886);1250.002136111259;1260.00605905056;1.757212273590126;5.587748551671912;61.35739402771275;0.15339348506928188;0.0;0.0;0.004030109259035161;0.015112909721381856;0.0013097855091864273;0.00010075273147587904;0.0;4.1739735945895966e-08
(43.370804, -5.837418, 188.2429276350886);(43.370735, -5.837866, 189.6536457147449);1260.00605905056;1266.004575014114;5.587748551671912;6.292415068793336;36.79089790979742;0.09197724477449355;0.0;0.0;0.008187923478274108;0.030704713043527898;0.002661075130439085;0.00020469808695685267;0.0;2.5027829328034082e-08
(43.370735, -5.837866, 189.6536457147449);(43.370644, -5.838341, 190.3229339802638);1266.004575014114;1272.003598093987;6.292415068793336;7.99208997418519;36.79400822322132;0.0919850205580533;0.0;0.0;0.008220413726009014;0.030826551472533804;0.00267163446095293;0.0002055103431502254;0.0;2.5029945454093647e-08
(43.370644, -5.838341, 190.3229339802638);(43.370597, -5.838711, 190.5272214803845);1272.003598093987;1275.004276037216;7.99208997418519;8.581700888750241;18.40415805180449;0.046010395129511224;0.0;0.0;0.008466164762576613;0.0317481178596623;0.0027515035478373993;0.0002116541190644153;0.0;1.2519839454417555e-08
(43.370597, -5.838711, 190.5272214803845);(43.370564, -5.839176, 190.6460798233747);1275.004276037216;1279.004727005959;8.581700888750241;8.39202982206665;24.53609927495739;0.061340248187393476;0.0;0.0;0.002047926795478448;0.007679725483044181;0.0006655762085304957;5.11981698869612e-05;0.0;1.6691229492854138e-08
(43.370564, -5.839176, 190.6460798233747);(43.370527, -5.839679, 191.1775635369122);1279.004727005959;1283.002239108086;8.39202982206665;7.594200357479775;24.518074226379397;0.06129518556594849;0.0;0.0;0.000907432614054897;0.003402872302705864;0.00029491559956784153;2.2685815351372428e-05;0.0;1.66789676691792e-08
(43.370527, -5.839679, 191.1775635369122);(43.370492, -5.839984, 191.6319938581437);1283.002239108086;1287.001229047775;7.594200357479775;4.60515498590218;-5921.175073882147;-14.802937684705368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370492, -5.839984, 191.6319938581437);(43.370464, -5.840361, 191.4583998527378);1287.001229047775;1341.001482009888;4.60515498590218;2.582635088831057;126.3442547560025;0.31586063689000626;0.0;0.0;1.0172597657100583e-05;3.814724121412719e-05;3.3060942385576895e-06;2.5431494142751456e-07;0.0;8.594848057697391e-08
(43.370464, -5.840361, 191.4583998527378);(43.370412, -5.840815, 192.3128602476791);1341.001482009888;1348.005084037781;2.582635088831057;7.283788474182137;42.95542577107747;0.10738856442769368;0.0;0.0;0.011811758508904483;0.044294094408391806;0.0038388215153939568;0.00029529396272261205;0.0;2.9221381490742716e-08
(43.370412, -5.840815, 192.3128602476791);(43.370326, -5.841228, 193.4012771965936);1348.005084037781;1352.000047087669;7.283788474182137;7.702448948628319;24.502440039312628;0.06125610009828157;0.0;0.0;0.010100034537157269;0.03787512951433975;0.003282511224576112;0.0002525008634289317;0.0;1.6668328667795623e-08
(43.370326, -5.841228, 193.4012771965936);(43.370216, -5.841603, 194.8216352015734);1352.000047087669;1356.001696109772;7.702448948628319;5.975061127002159;24.543447335565297;0.06135861833891324;0.0;0.0;0.0018481728513272467;0.006930648192477174;0.0006006561766813552;4.620432128318117e-05;0.0;1.6696224909556653e-08
(43.370216, -5.841603, 194.8216352015734);(43.370135, -5.841974, 193.4645069055259);1356.001696109772;1378.000246047974;5.975061127002159;0.5607701966517096;-9126.579549895876;-22.81644887473969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370135, -5.841974, 193.4645069055259);(43.370031, -5.842258, 194.9109627865255);1378.000246047974;1384.004113078117;0.5607701966517096;6.461152094595546;36.82371778487601;0.09205929446219002;0.0;0.0;0.015548969309520185;0.05830863491070069;0.00505341502559406;0.0003887242327380046;0.0;2.5050152253716836e-08
(43.370031, -5.842258, 194.9109627865255);(43.369912, -5.842561, 196.7718031192198);1384.004113078117;1388.001605033875;6.461152094595546;8.021080808869502;24.517950661982713;0.06129487665495678;0.0;0.0;0.017836346092922086;0.06688629784845783;0.005796812480199678;0.00044590865232305214;0.0;1.6678880879463048e-08
(43.369912, -5.842561, 196.7718031192198);(43.369719, -5.842929, 198.6282907947898);1388.001605033875;1392.003716111183;8.021080808869502;8.361812852300105;24.546281274155564;0.06136570318538891;0.0;0.0;0.014120909126195258;0.05295340922323222;0.004589295466013459;0.00035302272815488137;0.0;1.66981535264199e-08
(43.369719, -5.842929, 198.6282907947898);(43.369572, -5.843169, 199.3674907907844);1392.003716111183;1395.004127025604;8.361812852300105;7.454075780839084;18.402520275115968;0.04600630068778992;0.0;0.0;0.0017813745590646859;0.006680154596492572;0.000578946731696023;4.453436397661715e-05;0.0;1.2518723602236528e-08
(43.369572, -5.843169, 199.3674907907844);(43.369358, -5.843453, 199.3086463715881);1395.004127025604;1399.001372098923;7.454075780839084;7.024366435616819;-258.6086799473641;-0.6465216998684103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369358, -5.843453, 199.3086463715881);(43.369138, -5.843684, 198.7424810566008);1399.001372098923;1404.005110025406;7.024366435616819;4.251961327584018;-9901.626457695826;-24.754066144239562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369138, -5.843684, 198.7424810566008);(43.368952, -5.843863, 200.5381246488541);1404.005110025406;1413.004773020744;4.251961327584018;0.1760647205967552;55.197933038072975;0.13799483259518244;0.0;0.0;0.002128031444135383;0.007980117915507684;0.0006916102193439993;5.320078610338456e-05;0.0;3.754962301224888e-08
(43.368952, -5.843863, 200.5381246488541);(43.368709, -5.844085, 200.6037318166345);1413.004773020744;1437.002952098846;0.1760647205967552;0.3530845096740524;147.1888316790249;0.36797207919756225;0.0;0.0;0.00037652671222792455;0.0014119751708547169;0.00012237118147407546;9.413167805698112e-06;0.0;1.0012848305213615e-07
(43.368709, -5.844085, 200.6037318166345);(43.368452, -5.844301, 199.7338861636817);1437.002952098846;1465.001262068748;0.3530845096740524;6.054032421042227;171.72296781539916;0.4293074195384979;0.0;0.0;0.0001309799684340433;0.0004911748816276624;4.256848974106408e-05;3.2744992108510827e-06;0.0;1.168183813161742e-07
(43.368452, -5.844301, 199.7338861636817);(43.368196, -5.84457, 200.6601441260427);1465.001262068748;1469.001029014587;6.054032421042227;8.359105854993192;24.53190393447876;0.0613297598361969;0.0;0.0;0.018696259468059185;0.07011097300522195;0.006076284327119237;0.0004674064867014797;0.0;1.6688375619888043e-08
(43.368196, -5.84457, 200.6601441260427);(43.367931, -5.844845, 201.2451272085309);1469.001029014587;1473.002620100975;8.359105854993192;8.774618228951573;24.54309199651361;0.06135772999128403;0.0;0.0;0.007658500471695374;0.028719376768857652;0.0024890126533009963;0.00019146251179238431;0.0;1.6695986667324784e-08
(43.367931, -5.844845, 201.2451272085309);(43.367666, -5.845072, 201.6842633336782);1473.002620100975;1477.000798106194;8.774618228951573;7.706781593975796;-531.1015638034361;-1.3277539095085902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1446798807218668e-07
(43.367666, -5.845072, 201.6842633336782);(43.367469, -5.845255, 201.1927936282009);1477.000798106194;1480.000544071198;7.706781593975796;6.65856017013487;-5705.512127112363;-14.263780317780906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.367469, -5.845255, 201.1927936282009);(43.367268, -5.845456, 201.2720259251073);1480.000544071198;1484.000860095024;6.65856017013487;4.947289745931098;-4155.681832308836;-10.389204580772091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.367268, -5.845456, 201.2720259251073);(43.367003, -5.845692, 201.928569143638);1484.000860095024;1579.999558091164;4.947289745931098;3.87444149156636;588.7920143763253;1.471980035940813;0.0;0.0;0.00022316059511500225;0.0008368522316812584;7.252719341237573e-05;5.579014877875056e-06;0.0;4.0053900721138306e-07
(43.367003, -5.845692, 201.928569143638);(43.366814, -5.845869, 203.0119795249775);1579.999558091164;1585.00144302845;3.87444149156636;6.019955472125216;30.678227615353656;0.07669556903838413;0.0;0.0;0.010723579432126939;0.04021342287047602;0.0034851633154412555;0.0002680894858031735;0.0;2.0869556025644444e-08
(43.366814, -5.845869, 203.0119795249775);(43.366566, -5.846085, 203.4450326515362);1585.00144302845;1588.999507069588;6.019955472125216;6.705613714162478;24.52145945231259;0.06130364863078148;0.0;0.0;0.007414173533448128;0.027803150750430477;0.0024096063983706415;0.0001853543383362032;0.0;1.668127580146006e-08
(43.366566, -5.846085, 203.4450326515362);(43.366283, -5.846278, 205.803621689789);1588.999507069588;1594.998538017273;6.705613714162478;3.958710346939411;36.79405647913475;0.09198514119783688;0.0;0.0;0.003943888673074265;0.014789582524028495;0.0012817638187491364;9.859721682685665e-05;0.0;2.5029986922788793e-08
(43.366283, -5.846278, 205.803621689789);(43.366038, -5.846334, 207.8322619842365);1594.998538017273;1604.001117110252;3.958710346939411;0.3145228691887849;55.215818436937724;0.1380395460923443;0.0;0.0;0.002809355726186398;0.01053508397319899;0.0009130406110105792;7.023389315465995e-05;0.0;3.756180655310952e-08
(43.366038, -5.846334, 207.8322619842365);(43.365719, -5.846301, 210.2822399493307);1604.001117110252;1623.00223505497;0.3145228691887849;5.582008906503558;116.54019006093762;0.291350475152344;0.0;0.0;0.0043619054175248395;0.01635714531571815;0.001417619260695573;0.000109047635438121;0.0;7.927909623068292e-08
(43.365719, -5.846301, 210.2822399493307);(43.365489, -5.846262, 211.441519068554);1623.00223505497;1628.002114057541;5.582008906503558;4.835467626741291;30.66592454910139;0.07666481137275348;0.0;0.0;0.004527283228053382;0.01697731210520018;0.0014713670491173492;0.00011318208070133455;0.0;2.0861188176818738e-08
(43.365489, -5.846262, 211.441519068554);(43.36522, -5.846315, 213.1325316820294);1628.002114057541;1633.001618027687;4.835467626741291;6.475105676161356;30.6636243502299;0.07665906087557475;0.0;0.0;0.013153962074838446;0.04932735778064417;0.004275037674322495;0.0003288490518709611;0.0;2.085962359927862e-08
(43.36522, -5.846315, 213.1325316820294);(43.365036, -5.846571, 214.4792048847303);1633.001618027687;1637.001615047455;6.475105676161356;6.99316470850551;24.533315054577;0.061333287636442496;0.0;0.0;0.011164818743184526;0.04186807028694197;0.003628566091534971;0.0002791204685796131;0.0;1.6689342261599907e-08
(43.365036, -5.846571, 214.4792048847303);(43.364808, -5.846866, 212.6821167990565);1637.001615047455;1651.999333024025;6.99316470850551;0.490400135987782;-14896.850118297161;-37.2421252957429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.364808, -5.846866, 212.6821167990565);(43.364643, -5.847091, 215.1030042562634);1651.999333024025;1664.998383998871;0.490400135987782;4.660203424632307;79.72751264572283;0.19931878161430705;0.0;0.0;0.005874717860626903;0.022030191977350885;0.0019092833047037433;0.00014686794651567258;0.0;5.4236428593886405e-08
(43.364643, -5.847091, 215.1030042562634);(43.364454, -5.847294, 216.0360453631729);1664.998383998871;1669.002065062523;4.660203424632307;5.302296039318131;24.555910523731107;0.061389776309327765;0.0;0.0;0.008980052571556065;0.03367519714333524;0.002918517085755721;0.0002245013142889016;0.0;1.6704709121645085e-08
(43.364454, -5.847294, 216.0360453631729);(43.364181, -5.847487, 217.332142945379);1669.002065062523;1681.0014950037;5.302296039318131;1.381342738159745;73.59650363921979;0.18399125909804948;0.0;0.0;0.0009227166126776872;0.003460187297541327;0.0002998828991202483;2.3067915316942183e-05;0.0;5.0065673675684745e-08
(43.364181, -5.847487, 217.332142945379);(43.363926, -5.847476, 218.6007349602878);1681.0014950037;1693.001319050789;1.381342738159745;0.688594253320725;73.59892082214634;0.18399730205536585;0.0;0.0;0.0025129669662196886;0.009423626123323831;0.0008167142640213988;6.282417415549221e-05;0.0;5.006731908309803e-08
(43.363926, -5.847476, 218.6007349602878);(43.363927, -5.847166, 218.204096859321);1693.001319050789;1713.000071048737;0.688594253320725;1.544491155644874;-175.35041456559327;-0.43837603641398315;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.192860634642538e-07
(43.363927, -5.847166, 218.204096859321);(43.363731, -5.846848, 219.7358025657013);1713.000071048737;1722.998296022415;1.544491155644874;2.569337103343521;61.3224465052245;0.15330611626306123;0.0;0.0;0.004842770675460742;0.01816039003297778;0.001573900469524741;0.00012106926688651854;0.0;4.171597523585054e-08
(43.363731, -5.846848, 219.7358025657013);(43.363459, -5.846926, 221.3649143073708);1722.998296022415;1749.000795006752;2.569337103343521;3.575822307046005;159.48199377060075;0.3987049844265019;0.0;0.0;0.0017279739691877488;0.006479902384454057;0.0005615915399860183;4.319934922969371e-05;0.0;1.0849122130674497e-07
(43.363459, -5.846926, 221.3649143073708);(43.363257, -5.847062, 222.6561918305233);1749.000795006752;1754.997117996216;3.575822307046005;5.032205036603606;36.77744766871274;0.09194361917178184;0.0;0.0;0.007875230378599253;0.029532113919747197;0.0025594498730447572;0.0001968807594649813;0.0;2.50186885233461e-08
(43.363257, -5.847062, 222.6561918305233);(43.362911, -5.847185, 224.7454068437219);1754.997117996216;1760.998605012894;5.032205036603606;5.877683680726942;36.809120368957515;0.09202280092239379;0.0;0.0;0.01117358222511469;0.04190093334418008;0.0036314142231622737;0.0002793395556278672;0.0;2.5040234858456265e-08
(43.362911, -5.847185, 224.7454068437219);(43.362821, -5.847587, 225.5892891408876);1760.998605012894;1765.998714089394;5.877683680726942;6.184844556564695;30.667335669201023;0.07666833917300256;0.0;0.0;0.0062144205295460294;0.023304076985797607;0.0020196866721024593;0.00015536051323865072;0.0;2.0862147408754105e-08
(43.362821, -5.847587, 225.5892891408876);(43.362663, -5.847977, 225.4092950336635);1765.998714089394;1773.000481009483;6.184844556564695;5.178858641786229;-1613.2191080107045;-4.033047770026761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
