start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;L/h;L/km;NOx;CO;HC;PM;CO2;battery_degradation
(43.362663, -5.847977, 225.4092950336635);(43.362514, -5.848228, 225.9302707761526);1773.000481009483;1776.997904062271;5.178858641786229;4.864756698825016;24.51752805709839;0.061293820142745974;0.0;0.0;0.0032057236818243064;0.012021463806841147;0.0010418601965928994;8.014309204560765e-05;0.0;1.667860357789171e-08
(43.362514, -5.848228, 225.9302707761526);(43.362306, -5.848538, 226.6264486452565);1776.997904062271;1785.00035405159;4.864756698825016;3.138712078690007;49.08169326782366;0.12270423316955915;0.0;0.0;0.000814652676868308;0.0030549475382561546;0.00026476211998220005;2.0366316921707696e-05;0.0;3.3388933490433225e-08
(43.362306, -5.848538, 226.6264486452565);(43.362414, -5.848838, 226.4438818069175);1785.00035405159;1790.000105023384;3.138712078690007;6.663900788107858;30.665139293670652;0.07666284823417663;0.0;0.0;0.008947991719994103;0.033554968949977886;0.0029080973089980833;0.00022369979299985255;0.0;2.0860655775625975e-08
(43.362414, -5.848838, 226.4438818069175);(43.362604, -5.84909, 226.6774514988065);1790.000105023384;1793.999821066856;6.663900788107858;6.863340024544902;24.531591733293926;0.061328979333234813;0.0;0.0;0.0038523090886242034;0.014446159082340763;0.001252000453802866;9.630772721560507e-05;0.0;1.6688171214696014e-08
(43.362604, -5.84909, 226.6774514988065);(43.362827, -5.849403, 226.6688586762175);1793.999821066856;1800.999604105949;6.863340024544902;2.650458752140571;-9083.22562546951;-22.708064063673774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.362827, -5.849403, 226.6688586762175);(43.363027, -5.849708, 226.5823750728741);1800.999604105949;1836.996089100838;2.650458752140571;4.056222917691262;220.7784413019858;0.5519461032549645;0.0;0.0;0.0002341644584194002;0.0008781167190727506;7.610344898630507e-05;5.854111460485004e-06;0.0;1.5018953344854441e-07
(43.363027, -5.849708, 226.5823750728741);(43.3632, -5.849952, 226.5599283091724);1836.996089100838;1841.994891047478;4.056222917691262;5.526706754755057;30.659318606058754;0.07664829651514689;0.0;0.0;0.004773487399440499;0.01790057774790187;0.0015513834048181622;0.00011933718498601247;0.0;2.0856696411897248e-08
(43.3632, -5.849952, 226.5599283091724);(43.363302, -5.850259, 226.9375431565568);1841.994891047478;1845.995800018311;5.526706754755057;7.09638433555456;24.53890835444272;0.0613472708861068;0.0;0.0;0.009638272474495911;0.03614352177935967;0.0031324385542111713;0.00024095681186239777;0.0;1.669314874485887e-08
(43.363302, -5.850259, 226.9375431565568);(43.363163, -5.850598, 229.0576404780149);1845.995800018311;1849.995371103287;7.09638433555456;9.108421877348563;24.530702654519274;0.061326756636298184;0.0;0.0;0.022261466321070046;0.08348049870401267;0.007234976554347765;0.0005565366580267512;0.0;1.6687566749737923e-08
(43.363163, -5.850598, 229.0576404780149);(43.362976, -5.850975, 231.3851359821856);1849.995371103287;1853.996813058853;9.108421877348563;7.352057258084138;24.54217732747117;0.06135544331867792;0.0;0.0;0.005955385167797505;0.022332694379240643;0.001935500179534189;0.0001488846291949376;0.0;1.6695372774506722e-08
(43.362976, -5.850975, 231.3851359821856);(43.362845, -5.851249, 232.4545096494257);1853.996813058853;1857.996996998787;7.352057258084138;4.295047817157434;-3578.701649828283;-8.946754124570708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.362845, -5.851249, 232.4545096494257);(43.362716, -5.851638, 233.7791410256177);1857.996996998787;1869.99549305439;4.295047817157434;5.154288178046338;73.59077580769856;0.1839769395192464;0.0;0.0;0.003522654209981615;0.013209953287431055;0.001144862618244025;8.806635524954036e-05;0.0;5.0061791287276946e-08
(43.362716, -5.851638, 233.7791410256177);(43.362611, -5.851929, 235.4049780871719);1869.99549305439;1873.999584078789;5.154288178046338;6.15921782534773;24.558424949647392;0.06139606237411848;0.0;0.0;0.014009386635530648;0.05253519988323993;0.004553050656547461;0.0003502346658882662;0.0;1.670642479453477e-08
(43.362611, -5.851929, 235.4049780871719);(43.362414, -5.852323, 237.0555538479239);1873.999584078789;1880.995637059212;6.15921782534773;2.323956676603916;-559.5655619581539;-1.3989139048953847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.362414, -5.852323, 237.0555538479239);(43.362236, -5.85271, 239.152516502887);1880.995637059212;1901.999340057373;2.323956676603916;6.476149578386715;128.8227117220547;0.3220567793051367;0.0;0.0;0.0033449166065078833;0.012543437274404561;0.0010870978971150621;8.362291516269708e-05;0.0;8.763457210444397e-08
(43.362236, -5.85271, 239.152516502887);(43.362115, -5.852991, 239.936214780435);1901.999340057373;1904.999201059341;6.476149578386715;8.580449921872058;18.399147478736634;0.04599786869684158;0.0;0.0;0.02159374676864754;0.08097655038242826;0.007017967699810449;0.0005398436692161885;0.0;1.251643773926503e-08
(43.362115, -5.852991, 239.936214780435);(43.361973, -5.85332, 242.1034853542224);1904.999201059341;1907.999184012413;8.580449921872058;9.248364929945549;18.399895445508566;0.045999738613771414;0.0;0.0;0.02341731188763564;0.08781491957863365;0.007610626363481583;0.0005854327971908909;0.0;1.251694662713021e-08
(43.361973, -5.85332, 242.1034853542224);(43.361885, -5.853651, 242.1293680854142);1907.999184012413;1910.999164104462;9.248364929945549;8.15046982597429;-3536.3770016743506;-8.840942504185877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.361885, -5.853651, 242.1293680854142);(43.361628, -5.853949, 242.8553336039186);1910.999164104462;1957.99723803997;8.15046982597429;3.885631103526351;288.254853471116;0.72063713367779;0.0;0.0;0.0003637351245770416;0.0013640067171639058;0.00011821391548753852;9.09337811442604e-06;0.0;1.9609190335434808e-07
(43.361628, -5.853949, 242.8553336039186);(43.36152, -5.854287, 244.6584088765085);1957.99723803997;1962.998598098755;3.885631103526351;7.049294425330149;30.675008360549025;0.07668752090137257;0.0;0.0;0.017611209559424912;0.06604203584784342;0.005723643106813096;0.0004402802389856228;0.0;2.0867371284367665e-08
(43.36152, -5.854287, 244.6584088765085);(43.3614, -5.854682, 245.1486098999158);1962.998598098755;1966.997125029564;7.049294425330149;8.103003633405624;24.5242985089606;0.0613107462724015;0.0;0.0;0.00988593395529209;0.03707225233234534;0.003212928535469929;0.00024714834888230227;0.0;1.6683211314661625e-08
(43.3614, -5.854682, 245.1486098999158);(43.361335, -5.855131, 244.9420181559399);1966.997125029564;1970.9935131073;8.103003633405624;8.750191116686999;24.51118021011492;0.0612779505252873;0.0;0.0;0.004561564348845672;0.01710586630817127;0.0014825084133748435;0.0001140391087211418;0.0;1.6674287411812354e-08
(43.361335, -5.855131, 244.9420181559399);(43.361301, -5.855495, 244.640794692561);1970.9935131073;1973.993818044662;8.750191116686999;8.51508148501291;-960.2701415127481;-2.40067535378187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.361301, -5.855495, 244.640794692561);(43.361262, -5.855842, 243.9194572400302);1973.993818044662;1977.160827994347;8.51508148501291;7.539449305527523;-6461.024807279967;-16.152562018199916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.361262, -5.855842, 243.9194572400302);(43.361226, -5.856194, 243.1067018918693);1977.160827994347;1980.9938570261;7.539449305527523;5.623680491727373;-9844.66226244249;-24.611655656106226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.361226, -5.856194, 243.1067018918693);(43.36119, -5.856503, 242.4301307247952);1980.9938570261;1984.995569109917;5.623680491727373;4.8142824559145;-4662.022654326371;-11.655056635815926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.36119, -5.856503, 242.4301307247952);(43.361303, -5.856905, 242.2513870168477);1984.995569109917;1990.998337030411;4.8142824559145;5.404709037668823;36.81697657903035;0.09204244144757588;0.0;0.0;0.0019650721316471077;0.007369020493676653;0.0006386484427853101;4.912680329117769e-05;0.0;2.5045586785144755e-08
(43.361303, -5.856905, 242.2513870168477);(43.361297, -5.857224, 242.3532238816842);1990.998337030411;1994.997533082962;5.404709037668823;5.905920818116493;24.528402455646393;0.06132100613911598;0.0;0.0;0.003867913770572039;0.014504676639645145;0.0012570719754359126;9.669784426430097e-05;0.0;1.668600452646274e-08
(43.361297, -5.857224, 242.3532238816842);(43.361069, -5.85749, 242.8611417878419);1994.997533082962;2007.994992017746;5.905920818116493;3.189608061211852;79.71774813334147;0.19929437033335368;0.0;0.0;0.0002470396806181299;0.0009263988023179873;8.028789620089222e-05;6.175992015453248e-06;0.0;5.422981495120401e-08
(43.361069, -5.85749, 242.8611417878419);(43.360968, -5.857871, 242.868025447242);2007.994992017746;2018.993428111076;3.189608061211852;0.1243668582306521;-2988.4677851211927;-7.471169462802981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.360968, -5.857871, 242.868025447242);(43.360946, -5.858334, 243.0099597806111);2018.993428111076;2043.993727087975;0.1243668582306521;5.663866360501364;153.33516705831448;0.38333791764578623;0.0;0.0;0.0011986691513878234;0.004495009317704337;0.00038956747420104253;2.9966728784695583e-05;0.0;1.0430974831597459e-07
(43.360946, -5.858334, 243.0099597806111);(43.36088, -5.858778, 243.1325131170452);2043.993727087975;2045.993737101555;5.663866360501364;9.268541483895593;12.266728083291248;0.03066682020822812;0.0;0.0;0.07939715336303681;0.29773932511138795;0.02580407484298696;0.0019849288340759203;0.0;8.344722050234547e-09
(43.36088, -5.858778, 243.1325131170452);(43.360825, -5.859161, 243.4581402922049);2045.993737101555;2050.993713021278;9.268541483895593;9.73629808117879;30.666518974300015;0.07666629743575004;0.0;0.0;0.004394707396755149;0.016480152737831807;0.0014282799039454235;0.00010986768491887872;0.0;2.0861600333859088e-08
(43.360825, -5.859161, 243.4581402922049);(43.360765, -5.85962, 244.3066737186164);2050.993713021278;2053.993682026863;9.73629808117879;8.81761105129564;18.399809900922385;0.04599952475230596;0.0;0.0;0.0008678944271595379;0.0032546041018482667;0.0002820656888268498;2.169736067898845e-05;0.0;1.2516891252403184e-08
(43.360765, -5.85962, 244.3066737186164);(43.360706, -5.859981, 245.251243961975);2053.993682026863;2057.99361205101;8.81761105129564;6.987924433323939;-562.5536098727194;-1.4063840246817987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.360706, -5.859981, 245.251243961975);(43.360649, -5.860414, 244.5312581239268);2057.99361205101;2067.993454098701;6.987924433323939;2.349739527743286;-10186.633139651087;-25.466582849127718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.360649, -5.860414, 244.5312581239268);(43.360631, -5.860799, 245.4407700225711);2067.993454098701;2086.992709994316;2.349739527743286;5.02249041047431;116.52876949310581;0.29132192373276455;0.0;0.0;0.0019266887612004865;0.007225082854501824;0.000626173847390158;4.816721903001216e-05;0.0;7.927136536750368e-08
(43.360631, -5.860799, 245.4407700225711);(43.360559, -5.861169, 246.711752361618);2086.992709994316;2090.996987104416;5.02249041047431;7.253548586858591;24.559566275278726;0.06139891568819682;0.0;0.0;0.018329636679209713;0.06873613754703642;0.005957131920743156;0.00045824091698024277;0.0;1.670720801068152e-08
(43.360559, -5.861169, 246.711752361618);(43.360509, -5.861534, 248.2078223275021);2090.996987104416;2093.993176102638;7.253548586858591;8.99680232507891;18.376625855760963;0.04594156463940241;0.0;0.0;0.026345854274367645;0.09879695352887868;0.008562402639169485;0.0006586463568591911;0.0;1.2501121117907131e-08
(43.360509, -5.861534, 248.2078223275021);(43.360465, -5.861938, 249.9308119295165);2093.993176102638;2096.500039100647;8.99680232507891;10.116353561723;15.375426387789654;0.038438565969474134;0.0;0.0;0.031499683438557705;0.1181238128945914;0.010237397117531254;0.0007874920859639427;0.0;1.0459486412723134e-08
(43.360465, -5.861938, 249.9308119295165);(43.360408, -5.862371, 251.3657840900123);2096.500039100647;2100.078131079674;10.116353561723;10.2575400718005;21.94563080470046;0.05486407701175115;0.0;0.0;0.012279740074305347;0.04604902527864505;0.003990915524149238;0.0003069935018576337;0.0;1.4929018725619397e-08
(43.360408, -5.862371, 251.3657840900123);(43.360347, -5.862671, 251.7077306862921);2100.078131079674;2101.993157029152;10.2575400718005;10.46191237408981;11.745492490129859;0.02936373122532465;0.0;0.0;0.01058480116171209;0.03969300435642034;0.0034400603775564293;0.00026462002904280226;0.0;7.990140713710996e-09
(43.360347, -5.862671, 251.7077306862921);(43.360263, -5.863003, 252.0407258700579);2101.993157029152;2104.992781043053;10.46191237408981;9.40161483963048;-1731.731967694333;-4.329329919235833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.360263, -5.863003, 252.0407258700579);(43.360186, -5.863372, 253.0958670694381);2104.992781043053;2108.993134021759;9.40161483963048;6.884667052493521;-2923.33324895112;-7.3083331223778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.360186, -5.863372, 253.0958670694381);(43.36005, -5.863713, 255.21748754289);2108.993134021759;2129.991948008537;6.884667052493521;3.883349112358039;128.79272578557052;0.3219818144639263;0.0;0.0;0.0020647748073976914;0.007742905527741342;0.0006710518124042495;5.161937018494228e-05;0.0;8.76142077878228e-08
(43.36005, -5.863713, 255.21748754289);(43.359913, -5.864068, 256.1407227693126);2129.991948008537;2142.995635032654;3.883349112358039;0.0956789680301144;79.75594708125075;0.1993898677031269;0.0;0.0;0.0004770903463264632;0.001789088798724237;0.00015505436255610055;1.192725865816158e-05;0.0;5.4255815208108514e-08
(43.359913, -5.864068, 256.1407227693126);(43.359845, -5.864514, 257.8316951692104);2142.995635032654;2176.996200084686;0.0956789680301144;4.642768878167301;208.53679898579637;0.521341997464491;0.0;0.0;0.0016439823140699894;0.00616493367776246;0.0005342942520727465;4.109955785174974e-05;0.0;1.4186195406182377e-07
(43.359845, -5.864514, 257.8316951692104);(43.359729, -5.86479, 258.1635366864502);2176.996200084686;2180.995995044708;4.642768878167301;6.745536659287233;24.532075754801433;0.06133018938700358;0.0;0.0;0.010858887295564277;0.04072082735836604;0.00352913837105839;0.0002714721823891069;0.0;1.6688509355873293e-08
(43.359729, -5.86479, 258.1635366864502);(43.359598, -5.865143, 260.3066204730421);2180.995995044708;2184.995800018311;6.745536659287233;8.105106638126031;24.53213717143299;0.06133034292858247;0.0;0.0;0.019640091473268163;0.07365034302475561;0.006383029728812152;0.000491002286831704;0.0;1.6688551254209947e-08
(43.359598, -5.865143, 260.3066204730421);(43.359477, -5.865541, 262.1100420411676);2184.995800018311;2188.995584011078;8.105106638126031;8.7996905971022;24.53200848897019;0.06133002122242548;0.0;0.0;0.015378749683300856;0.05767031131237821;0.004998093647072778;0.0003844687420825214;0.0;1.6688463833247624e-08
(43.359477, -5.865541, 262.1100420411676);(43.359358, -5.865933, 263.216440172866);2188.995584011078;2192.995463013649;8.7996905971022;8.745105048124229;24.53259121576945;0.061331478039423626;0.0;0.0;0.007962163656305627;0.029858113711146106;0.002587703188299329;0.0001990540914076407;0.0;1.668886036488478e-08
(43.359358, -5.865933, 263.216440172866);(43.359233, -5.866344, 264.0570095293224);2192.995463013649;2196.995105028152;8.745105048124229;9.782016504928132;24.531137688951883;0.06132784422237971;0.0;0.0;0.01212315788037699;0.04546184205141371;0.003940026311122522;0.0003030789470094248;0.0;1.6687871688105815e-08
(43.359233, -5.866344, 264.0570095293224);(43.359134, -5.866682, 265.2617317400873);2196.995105028152;2199.995514035225;9.782016504928132;9.998362556942055;18.402508576713807;0.04600627144178451;0.0;0.0;0.012928672526362353;0.04848252197385882;0.004201818571067765;0.00032321681315905884;0.0;1.2518730589003249e-08
(43.359134, -5.866682, 265.2617317400873);(43.359055, -5.867041, 266.3772727837786);2199.995514035225;2202.995453000069;9.998362556942055;10.06107582088077;18.399625651044456;0.04599906412761114;0.0;0.0;0.01127242638829564;0.042271598956108644;0.0036635385761960826;0.000281810659707391;0.0;1.2516769478925956e-08
(43.359055, -5.867041, 266.3772727837786);(43.358918, -5.867503, 267.7990322643891);2202.995453000069;2206.999566078186;10.06107582088077;9.97954499110372;24.558560212450416;0.06139640053112604;0.0;0.0;0.009970559347674853;0.0373895975537807;0.0032404317879943276;0.00024926398369187134;0.0;1.6706526787591732e-08
(43.358918, -5.867503, 267.7990322643891);(43.358815, -5.867846, 269.0085004521534);2206.999566078186;2209.994764089584;9.97954499110372;9.768617956183224;18.37054780324021;0.04592636950810053;0.0;0.0;0.009884826121831376;0.037068097956867656;0.003212568489595197;0.00024712065304578437;0.0;1.2496988757770091e-08
(43.358815, -5.867846, 269.0085004521534);(43.358692, -5.86825, 271.6134283570573);2209.994764089584;2213.99419605732;9.768617956183224;7.235131539820299;24.52984940211536;0.0613246235052884;0.0;0.0;0.003908407126274156;0.014656526723528084;0.0012702323160391008;9.77101781568539e-05;0.0;1.6686995803828117e-08
(43.358692, -5.86825, 271.6134283570573);(43.358513, -5.86866, 275.562148462981);2213.99419605732;2236.993091106415;7.235131539820299;6.396301734758819;141.0598896344475;0.3526497240861188;0.0;0.0;0.003971958418863863;0.014894844070739488;0.0012908864861307556;9.929896047159658e-05;0.0;9.59592455757748e-08
(43.358513, -5.86866, 275.562148462981);(43.358404, -5.869024, 277.38280101493);2236.993091106415;2240.992915034294;6.396301734758819;8.759425280331278;24.53225342432658;0.06133063356081645;0.0;0.0;0.022302933927360925;0.08363600222760346;0.0072484535263923;0.0005575733481840231;0.0;1.6688631993654704e-08
(43.358404, -5.869024, 277.38280101493);(43.358301, -5.86938, 279.2574544213712);2240.992915034294;2243.9924710989;8.759425280331278;10.39392856590707;18.397277196248375;0.045993192990620935;0.0;0.0;0.028801664340214764;0.10800624127580537;0.009360540910569799;0.0007200416085053691;0.0;1.2515172797454473e-08
(43.358301, -5.86938, 279.2574544213712);(43.35819, -5.869759, 281.5170174054801);2243.9924710989;2246.991621017456;10.39392856590707;11.32787117898584;18.394786167144776;0.04598696541786194;0.0;0.0;0.02700642139650162;0.10127408023688107;0.008777086953863027;0.0006751605349125405;0.0;1.2513478283864287e-08
(43.35819, -5.869759, 281.5170174054801);(43.358091, -5.870037, 283.0281986324117);2246.991621017456;2248.991480112076;11.32787117898584;11.21887947394836;12.26580244700114;0.030664506117502852;0.0;0.0;0.018405631140069118;0.0690211167752592;0.005981830120522464;0.000460140778501728;0.0;8.3440955409723e-09
(43.358091, -5.870037, 283.0281986324117);(43.357952, -5.870516, 284.851989582181);2248.991480112076;2252.99149107933;11.21887947394836;7.837826744832115;-6388.911154973137;-15.972277887432842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.357952, -5.870516, 284.851989582181);(43.357638, -5.870823, 286.6088291537017);2252.99149107933;2262.994086027145;7.837826744832115;1.427656106930579;-2980.0715110420874;-7.450178777605219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.357638, -5.870823, 286.6088291537017);(43.357356, -5.870708, 289.5797064192593);2262.994086027145;2287.991052031517;1.427656106930579;4.95243762324596;153.31472482681554;0.38328681206703885;0.0;0.0;0.0032681665592916953;0.012255624597343856;0.001062154131769801;8.170416398229237e-05;0.0;1.0429582251158345e-07
(43.357356, -5.870708, 289.5797064192593);(43.357216, -5.871023, 290.51973410137);2287.991052031517;2290.991013050079;4.95243762324596;8.19018658727175;18.399760913846087;0.045999402284615215;0.0;0.0;0.03309898603707182;0.12412119763901934;0.010757170462048342;0.0008274746509267957;0.0;1.2516855431196441e-08
(43.357216, -5.871023, 290.51973410137);(43.357108, -5.871406, 292.1677432060242);2290.991013050079;2294.99092400074;8.19018658727175;10.25775189395712;24.53278716405512;0.0613319679101378;0.0;0.0;0.020665681861239633;0.07749630697964863;0.006716346604902881;0.0005166420465309907;0.0;1.6688985992582655e-08
(43.357108, -5.871406, 292.1677432060242);(43.356988, -5.871783, 293.3875760603696);2294.99092400074;2297.993462085724;10.25775189395712;9.779507893689138;18.41556692123413;0.046038917303085326;0.0;0.0;0.007881809371796169;0.029556785144235636;0.002561588045833755;0.00019704523429490422;0.0;1.2527607982188253e-08
(43.356988, -5.871783, 293.3875760603696);(43.356894, -5.872158, 293.4625620804727);2297.993462085724;2300.993286013603;9.779507893689138;8.551715772949166;-4432.242868131493;-11.080607170328733;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.356894, -5.872158, 293.4625620804727);(43.356781, -5.872517, 293.9544434165582);2300.993286013603;2304.992916107178;8.551715772949166;6.368215529766339;-4589.411731215762;-11.473529328039406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.356781, -5.872517, 293.9544434165582);(43.356655, -5.872905, 295.3746554898098);2304.992916107178;2311.992759108543;6.368215529766339;3.608914810820793;42.93237040837048;0.1073309260209262;0.0;0.0;0.001241902218602973;0.004657133319761149;0.00040361822104596626;3.104755546507432e-05;0.0;2.9205717100021882e-08
(43.356655, -5.872905, 295.3746554898098);(43.35651, -5.873291, 297.9574065124616);2311.992759108543;2327.991912007332;3.608914810820793;0.9862926945830546;98.12813777923863;0.24532034444809658;0.0;0.0;0.0031850987757824057;0.011944120409184019;0.0010351571021292817;7.962746939456013e-05;0.0;6.675388902730598e-08
(43.35651, -5.873291, 297.9574065124616);(43.356411, -5.873578, 298.0756639586762);2327.991912007332;2336.990718007088;0.9862926945830546;4.099034173971539;55.192676798505396;0.13798169199626348;0.0;0.0;0.0031172728872756123;0.011689773327283546;0.001013113688364574;7.79318221818903e-05;0.0;3.7546069731841194e-08
(43.356411, -5.873578, 298.0756639586762);(43.356151, -5.873534, 301.2208559606224);2336.990718007088;2342.990495085716;4.099034173971539;5.432810713054284;36.798632748916134;0.09199658187229033;0.0;0.0;0.014783739789090167;0.055439024209088125;0.004804715431454304;0.00036959349472725416;0.0;2.503310456622406e-08
(43.356151, -5.873534, 301.2208559606224);(43.355914, -5.873396, 304.0165612027049);2342.990495085716;2346.990418076515;5.432810713054284;6.536475567574452;24.53286101023635;0.06133215252559087;0.0;0.0;0.02113422205609296;0.07925333271034861;0.006868622168230213;0.0005283555514023241;0.0;1.6689035285821775e-08
(43.355914, -5.873396, 304.0165612027049);(43.355661, -5.873228, 307.1184452353045);2346.990418076515;2350.995274066925;6.536475567574452;7.692813096614943;24.56311674118042;0.061407791852951046;0.0;0.0;0.02358383542525569;0.08843938284470883;0.0076647465132080985;0.0005895958856313922;0.0;1.670961755171637e-08
(43.355661, -5.873228, 307.1184452353045);(43.35539, -5.873043, 310.6999647244811);2350.995274066925;2354.997687101364;7.692813096614943;8.680507113308687;24.54813327789307;0.061370333194732674;0.0;0.0;0.025967874388648296;0.09737952895743111;0.008439559176310696;0.0006491968597162074;0.0;1.6699424829198505e-08
(43.35539, -5.873043, 310.6999647244811);(43.355092, -5.872873, 314.7629085453227);2354.997687101364;2358.998028039932;8.680507113308687;8.136241180921617;24.535424423214984;0.06133856105803746;0.0;0.0;0.021417841935140715;0.08031690725677768;0.006960798628920731;0.0005354460483785178;0.0;1.6690779460712214e-08
(43.355092, -5.872873, 314.7629085453227);(43.354882, -5.872735, 317.1305463509634);2358.998028039932;2363.996990084648;8.136241180921617;3.652095846883465;30.660300540926862;0.07665075135231715;0.0;0.0;0.00117598913703628;0.004409959263886051;0.0003821964695367911;2.9399728425907003e-05;0.0;2.0857365651446948e-08
(43.354882, -5.872735, 317.1305463509634);(43.354682, -5.872592, 319.167400139384);2363.996990084648;2374.996474027634;3.652095846883465;5.489478129418075;67.46350151698074;0.16865875379245185;0.0;0.0;0.005371721056629146;0.0201439539623593;0.0017458093434044727;0.00013429302641572866;0.0;4.5893579462206916e-08
