start;end;start_time;end_time;start_speed;end_speed;L/h;L/km;NOx;CO;HC;PM;CO2
(43.384096, -5.821103, 167.3083207160234);(43.383912, -5.820808, 167.4893805589527);319.4500431786809;321.8903808253217;11.88888888888889;13.88888888888889;5.173346284580928;0.11149453199527769;0.0057162283020986806;0.021435856132870055;0.0018577741981820714;0.000142905707552467;120.61673714402212
(43.383912, -5.820808, 167.4893805589527);(43.383771, -5.820446, 167.0662357714027);321.8903808253217;324.28468785564013;13.88888888888889;13.88888888888889;0.7559180883006203;0.015118361766012467;0.0008352428259617966;0.003132160597356737;0.0002714539184375839;2.0881070649044915e-05;16.669739743847625
(43.383771, -5.820446, 167.0662357714027);(43.383682, -5.820098, 167.6946302223951);324.28468785564013;326.4362191227741;13.88888888888889;13.88888888888889;9.992516920121194;0.19985033840242408;0.011041114374701814;0.041404178905131796;0.0035883621717780895;0.0002760278593675453;245.22297279240314
(43.383682, -5.820098, 167.6946302223951);(43.383685, -5.819663, 167.1036640899256);326.4362191227741;328.9742475776403;13.88888888888889;5.888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.383685, -5.819663, 167.1036640899256);(43.383515, -5.819456, 167.1376055413857);328.9742475776403;337.09357254934076;5.888888888888889;0.3333333333333339;1.0269822275901441;0.09169484174912;0.0011347519675224435;0.004255319878209163;0.00036879438944479416;2.8368799188061083e-05;29.8145945705359
(43.383515, -5.819456, 167.1376055413857);(43.383178, -5.819359, 167.1659710789099);337.09357254934076;345.9220953298724;0.3333333333333339;3.333333333333334;0.9270107987400215;0.05942376915000121;0.0010242897097189128;0.0038410864114459225;0.00033289415565864665;2.560724274297282e-05;17.76953568064041
(43.383178, -5.819359, 167.1659710789099);(43.382941, -5.819292, 167.4039720017463);345.9220953298724;350.32140148862993;3.333333333333334;6.888888888888889;2.616049212273121;0.11891132783059616;0.0028905728950425233;0.010839648356409461;0.0009394361908888199;7.226432237606308e-05;71.35804923416205
(43.382941, -5.819292, 167.4039720017463);(43.38256674342976, -5.819190544574958, 168.1421691132709);350.32140148862993;362.6267075054341;6.888888888888889;0;2.068608834744552;0.1668232931245604;0.0022856850704893513;0.008571319014335067;0.0007428476479090392;5.7142126762233776e-05;35.79053566383545
(43.38256674342976, -5.819190544574958, 168.1421691132709);(43.382316, -5.819153, 167.8361818837002);362.6267075054341;368.9319456508901;0;1.8888888888888893;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.382316, -5.819153, 167.8361818837002);(43.382038, -5.819072, 169.767480163835);368.9319456508901;376.12638596284324;1.8888888888888893;0.8888888888888893;6.391480891955014;0.404524107085759;0.0070621918497527645;0.026483219436572863;0.0022952123511696485;0.00017655479624381908;148.44012826572174
(43.382038, -5.819072, 169.767480163835);(43.381739, -5.818988, 174.1634650779888);376.12638596284324;394.07830385728624;0.8888888888888893;0.8888888888888893;5.199876440006043;0.7646877117655945;0.005745542486179517;0.021545784323173188;0.001867301308008343;0.0001436385621544879;112.45458958377253
(43.381739, -5.818988, 174.1634650779888);(43.381474, -5.819031, 178.2745262859389);394.07830385728624;427.4312106577801;0.8888888888888893;0.8888888888888893;2.5734898612885058;0.8042155816526583;0.002843547439324954;0.010663302897468576;0.0009241529177806101;7.108868598312386e-05;63.656494717623204
(43.381474, -5.819031, 178.2745262859389);(43.381254, -5.819191, 180.8998061819002);427.4312106577801;437.0086025509335;0.8888888888888893;2.8888888888888893;5.939569056213939;0.5711124092513413;0.0065628571670512045;0.024610714376442015;0.0021329285792916416;0.0001640714291762801;157.42665406658153
(43.381254, -5.819191, 180.8998061819002);(43.380896, -5.819522, 180.5348407542333);437.0086025509335;443.5011981872366;2.8888888888888893;11.88888888888889;0.5345880530908508;0.020097295228979302;0.0005906867994028537;0.002215075497760701;0.00019197320980592745;1.4767169985071342e-05;8.171902637496819
(43.380896, -5.819522, 180.5348407542333);(43.380748, -5.819838, 180.8378264904022);443.5011981872366;445.86228982179637;11.88888888888889;13.88888888888889;5.9711536263369;0.12868865574002036;0.006597756167372253;0.02474158562764595;0.002144270754395982;0.0001649439041843063;143.89024389432328
(43.380748, -5.819838, 180.8378264904022);(43.380518, -5.819761, 181.0849362174049);445.86228982179637;447.75616662230254;13.88888888888889;13.88888888888889;6.481268052995361;0.1296253610599074;0.0071614011202849985;0.026855254201068744;0.0023274553640926245;0.00017903502800712496;180.6933550834419
(43.380518, -5.819761, 181.0849362174049);(43.380449, -5.819366, 182.3243056675419);447.75616662230254;450.12600276804477;13.88888888888889;13.88888888888889;14.204457913531202;0.284089158270623;0.015695049176062254;0.05885643441023345;0.0051008909822202325;0.00039237622940155634;316.47562603934716
(43.380449, -5.819366, 182.3243056675419);(43.380284, -5.81908, 183.6753282286227);450.12600276804477;452.25358507116596;13.88888888888889;13.88888888888889;16.397311874102435;0.3279462374820511;0.018118017441137873;0.06794256540426703;0.00588835566836981;0.00045295043602844683;406.9304701785256
(43.380284, -5.81908, 183.6753282286227);(43.380073, -5.818807, 185.8066204413772);452.25358507116596;454.57435215239707;13.88888888888889;13.88888888888889;20.111731843575424;0.40223463687150995;0.02422748139415899;0.09085305522809621;0.007873931453101671;0.0006056870348539747;457.56398818681726
(43.380073, -5.818807, 185.8066204413772);(43.379854, -5.818547, 187.568976550363);454.57435215239707;456.89172343321064;13.88888888888889;4.888888888888889;18.844362651610197;0.3768872530322065;0.02082185749776682;0.07808196561662557;0.006767103686774216;0.0005205464374441705;429.3581940204723
(43.379854, -5.818547, 187.568976550363);(43.37963723317274, -5.818374482424776, 188.3598660854623);456.89172343321064;468.28350220471594;4.888888888888889;0;2.052377337865927;0.23322469748476413;0.0022677502683827217;0.008504063506435205;0.0007370188372243844;5.669375670956803e-05;54.04890787555362
(43.37963723317274, -5.818374482424776, 188.3598660854623);(43.379347, -5.81795, 189.9334574714303);468.28350220471594;477.81924365592243;0;8.88888888888889;4.227141124825794;0.23747983847335893;0.004670730008295168;0.01751523753110688;0.0015179872526959294;0.00011676825020737919;65.7470398896296
(43.379347, -5.81795, 189.9334574714303);(43.379106, -5.817648, 190.5447624428198);477.81924365592243;481.1505942154444;8.88888888888889;12.88888888888889;6.338598225608495;0.16169893432674753;0.007003759767801978;0.026264099129257416;0.002276221924535643;0.00017509399419504945;128.14177883574882
(43.379106, -5.817648, 190.5447624428198);(43.378801, -5.817839, 190.9917759802192);481.1505942154444;483.93299652827375;12.88888888888889;13.88888888888889;6.778476797730973;0.14063229870811236;0.007489798436999037;0.028086744138746386;0.002434184492024687;0.00018724496092497591;133.43479010117883
(43.378801, -5.817839, 190.9917759802192);(43.378723, -5.818318, 192.0496401265264);483.93299652827375;486.79664521857944;13.88888888888889;13.88888888888889;11.120760987259194;0.22241521974518258;0.0122877544241938;0.04607907909072675;0.003993520187862985;0.00030719386060484497;205.04476757747852
(43.378723, -5.818318, 192.0496401265264);(43.378684, -5.818629, 192.6108680414036);486.79664521857944;488.6378787813792;13.88888888888889;13.88888888888889;9.844194503674961;0.1968838900734968;0.010877227260233444;0.04078960222587542;0.003535098859575869;0.00027193068150583606;282.29632584128774
(43.378684, -5.818629, 192.6108680414036);(43.378601, -5.818953, 193.2289409982041);488.6378787813792;490.6415427768538;13.88888888888889;13.88888888888889;9.913285384022888;0.19826570768045806;0.010953568418148749;0.04107588156805781;0.0035599097358983436;0.00027383921045371875;261.23215741690734
(43.378601, -5.818953, 193.2289409982041);(43.378559, -5.819262, 193.5665274159983);490.6415427768538;492.4755242349042;13.88888888888889;13.88888888888889;7.458682800420824;0.14917365600841453;0.008241384081946468;0.030905190307299255;0.002678449826632602;0.00020603460204866167;214.73415128245603
(43.378559, -5.819262, 193.5665274159983);(43.378485, -5.819706, 194.2872318997979);492.4755242349042;495.13293417170877;13.88888888888889;13.88888888888889;9.173036505100319;0.18346073010200764;0.01013563910131455;0.03800864662992957;0.003294082707927229;0.0002533909775328637;182.25879295525363
(43.378485, -5.819706, 194.2872318997979);(43.37842, -5.820051, 194.8012808347121);495.13293417170877;497.2120023072066;13.88888888888889;13.88888888888889;8.696785142209524;0.17393570284419063;0.009609410743552503;0.03603529028832188;0.003123058491654563;0.00024023526858881256;220.8634953652973
(43.37842, -5.820051, 194.8012808347121);(43.378361, -5.820368, 195.3514875406399);497.2120023072066;499.12089491542207;13.88888888888889;13.88888888888889;9.500983379170506;0.19001966758340919;0.010498000153527904;0.03936750057572964;0.0034118500498965688;0.0002624500038381976;262.7973518579292
(43.378361, -5.820368, 195.3514875406399);(43.378435, -5.820788, 196.5299166478217);499.12089491542207;501.6419862373842;13.88888888888889;13.88888888888889;13.024118801740695;0.2604823760348115;0.014390847317972745;0.053965677442397796;0.004677025378341142;0.0003597711829493186;272.7681725534254
(43.378435, -5.820788, 196.5299166478217);(43.3785, -5.821134, 195.8713412042707);501.6419862373842;503.72670378054613;13.88888888888889;13.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.3785, -5.821134, 195.8713412042707);(43.378337, -5.821382, 196.0701148239896);503.72670378054613;505.6745155740133;13.88888888888889;13.88888888888889;5.820618115010245;0.11641236230020327;0.006431423719671814;0.024117838948769302;0.0020902127088933396;0.00016078559299179536;157.78148458865311
(43.378337, -5.821382, 196.0701148239896);(43.378003, -5.821292, 196.4503273312002);505.6745155740133;508.397369799852;13.88888888888889;13.88888888888889;6.558984348043916;0.1311796869608783;0.007247272829011489;0.02717727310879308;0.0023553636694287334;0.00018118182072528722;127.18799643783504
(43.378003, -5.821292, 196.4503273312002);(43.37772, -5.821404, 196.7810318376869);508.397369799852;510.75358415590654;13.88888888888889;2.8888888888888893;6.569009233164683;0.1313801846632931;0.007258349708249867;0.027218811405937002;0.002358963655181207;0.00018145874270624667;147.20379180266224
(43.37772, -5.821404, 196.7810318376869);(43.377506381499146, -5.821493170771747, 199.4852359043434);510.75358415590654;527.9289226595694;2.8888888888888893;0;3.462437051742601;0.6658532791812691;0.0038257792114933685;0.01434667204310013;0.001243378243735345;9.564448028733422e-05;102.34748250601695
(43.377506381499146, -5.821493170771747, 199.4852359043434);(43.377213, -5.821704, 202.2642611498013);527.9289226595694;538.613165779198;0;0.8888888888888893;5.780318760971103;0.4661547387879897;0.006386895421073011;0.023950857829023786;0.0020757410118487285;0.00015967238552682525;115.18349934768908
(43.377213, -5.821704, 202.2642611498013);(43.376935, -5.821879, 204.8174420548603);538.613165779198;548.6418991797153;0.8888888888888893;0.8888888888888893;5.766148702202641;0.4726351395248066;0.006371238380828845;0.023892143928108164;0.0020706524737693745;0.0001592809595207211;124.41818109165425
(43.376935, -5.821879, 204.8174420548603);(43.376605, -5.822076, 207.2347946595401);548.6418991797153;557.7531486151762;0.8888888888888893;7.888888888888889;6.191251565611086;0.391851364912096;0.006840950803977681;0.025653565514916304;0.0022233090112927464;0.00017102377009944203;113.53959856940362
(43.376605, -5.822076, 207.2347946595401);(43.376321, -5.822246, 209.3345754193142);557.7531486151762;561.997830494225;7.888888888888889;8.333333333333334;11.607259191804847;0.39750887643166843;0.012825304909463379;0.04809489341048767;0.0041682240955755985;0.00032063262273658447;247.23252853398034
(43.376321, -5.822246, 209.3345754193142);(43.376144, -5.822593, 209.6176141817123);561.997830494225;566.1156280554172;8.333333333333334;8.333333333333334;3.312772626289683;0.11042575420965581;0.003660409259912674;0.013726534724672529;0.001189633009471619;9.151023149781686e-05;70.79609591810211
(43.376144, -5.822593, 209.6176141817123);(43.375931, -5.822714, 209.3814228586853);566.1156280554172;569.1894998869457;8.333333333333334;8.333333333333334;0.4390544475242991;0.014635148250809782;0.0004851280623879603;0.001819230233954851;0.00015766662027608708;1.2128201559699007e-05;12.569421725995085
(43.375931, -5.822714, 209.3814228586853);(43.375666, -5.822838, 207.8912817826495);569.1894998869457;572.9226189535924;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375666, -5.822838, 207.8912817826495);(43.375459974311056, -5.82307718237339, 206.5098355449736);572.9226189535924;580.1212806410565;8.333333333333334;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375459974311056, -5.82307718237339, 206.5098355449736);(43.37522, -5.823436, 204.3890836117789);580.1212806410565;589.5897029417387;0;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37522, -5.823436, 204.3890836117789);(43.375058, -5.823656, 203.4406726900488);589.5897029417387;592.6298178489636;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375058, -5.823656, 203.4406726900488);(43.374812, -5.823962, 201.7193941622972);592.6298178489636;597.0583981526687;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374812, -5.823962, 201.7193941622972);(43.374576, -5.824261, 200.2681555757299);597.0583981526687;601.342686462748;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374576, -5.824261, 200.2681555757299);(43.374323, -5.824484, 198.6566532161087);601.342686462748;605.3527412053676;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374323, -5.824484, 198.6566532161087);(43.374046, -5.824638, 195.9348754044622);605.3527412053676;609.3378507872605;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374046, -5.824638, 195.9348754044622);(43.373738, -5.824704, 192.3287433544174);609.3378507872605;613.4939726682235;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373738, -5.824704, 192.3287433544174);(43.373512, -5.824801, 189.8955223215744);613.4939726682235;616.6512347463085;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373512, -5.824801, 189.8955223215744);(43.373248, -5.825041, 189.1621631346643);616.6512347463085;620.8745030740395;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373248, -5.825041, 189.1621631346643);(43.373169, -5.825429, 190.1754922568798);620.8745030740395;624.7922200502745;8.333333333333334;5.333333333333334;7.030520964250456;0.2343506988083505;0.0077682916827211835;0.029131093810204435;0.0025246947968843845;0.00019420729206802954;157.91999488656407
(43.373169, -5.825429, 190.1754922568798);(43.37318851818499, -5.825653155740056, 193.5572186363861);624.7922200502745;631.6531574181824;5.333333333333334;0;10.011268047463759;1.0428404216108031;0.011061833212938351;0.041481874548518816;0.003595095794204964;0.00027654583032345875;401.2715122470228
(43.37318851818499, -5.825653155740056, 193.5572186363861);(43.373213, -5.826183, 194.7634818609804);631.6531574181824;641.97979792724;0;8.333333333333334;3.124565873214622;0.20830439154764036;0.003452452415465539;0.012946696557995772;0.0011220470350263002;8.631131038663849e-05;53.25290380772209
(43.373213, -5.826183, 194.7634818609804);(43.373235, -5.826522, 195.9844307433814);641.97979792724;645.2897577670478;8.333333333333334;8.333333333333334;9.187414956608045;0.30624716522026413;0.010151526402671852;0.03806822401001944;0.0032992460808683515;0.0002537881600667963;244.26052136887768
(43.373235, -5.826522, 195.9844307433814);(43.373254, -5.826908, 197.5276054805145);645.2897577670478;649.0523296854396;8.333333333333334;8.333333333333334;9.99471739032372;0.33315724634412164;0.011043545758444111;0.041413296594165414;0.003589152371494336;0.0002760886439611028;233.7590216014819
(43.373254, -5.826908, 197.5276054805145);(43.373299, -5.827349, 197.656341294758);649.0523296854396;653.3830211631218;8.333333333333334;8.333333333333334;2.509945559875857;0.08366485199586084;0.002773334908751718;0.010400005907818942;0.0009013338453443084;6.933337271879296e-05;51.00229614770112
(43.373299, -5.827349, 197.656341294758);(43.373329, -5.827721, 197.5817253151909);653.3830211631218;657.0229366714008;8.333333333333334;8.333333333333334;1.517601053340796;0.05058670177802725;0.0016768554848642127;0.006288208068240798;0.0005449780325808691;4.192138712160532e-05;36.690107885811365
(43.373329, -5.827721, 197.5817253151909);(43.373371, -5.828091, 197.5897853467613);657.0229366714008;660.6646636150841;8.333333333333334;8.333333333333334;1.9645311622945552;0.06548437207648537;0.0021706856669797864;0.008140071251174198;0.0007054728417684306;5.426714167449465e-05;47.471637757406
(43.373371, -5.828091, 197.5897853467613);(43.373416, -5.828529, 197.0806181784719);660.6646636150841;664.9664537789229;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373416, -5.828529, 197.0806181784719);(43.373505, -5.828951, 196.3552618445829);664.9664537789229;669.2386718384494;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.828951, 196.3552618445829);(43.373683, -5.829165, 197.4897104064003);669.2386718384494;672.3951176450523;8.333333333333334;1.333333333333334;8.992997470486323;0.2997665823495411;0.009936707081586739;0.037262651555950266;0.0032294298015156904;0.0002484176770396685;250.7199001317542
(43.373683, -5.829165, 197.4897104064003);(43.373673, -5.829474, 198.2486729379743);672.3951176450523;678.4926337084056;1.333333333333334;0.8888888888888893;3.3983067743057145;0.22961532258822395;0.0037549192135847087;0.014080947050942658;0.0012203487444150303;9.387298033961772e-05;99.41498231979149
(43.373673, -5.829474, 198.2486729379743);(43.373708, -5.82984, 198.6924229077995);678.4926337084056;685.309002959092;0.8888888888888893;2.8888888888888893;2.262642612633209;0.14320522864767093;0.0025000804176626198;0.009375301566234824;0.0008125261357403514;6.250201044156549e-05;55.4638092107143
(43.373708, -5.82984, 198.6924229077995);(43.37383, -5.830239, 199.5300898011774);685.309002959092;691.2630498329498;2.8888888888888893;3.8888888888888893;4.1125898280134185;0.19399008622704808;0.004544157896385197;0.01704059211144449;0.001476851316325189;0.00011360394740962992;86.01440977698923
(43.37383, -5.830239, 199.5300898011774);(43.373966, -5.83054, 199.9183927252889);691.2630498329498;695.7544083860137;3.8888888888888893;4.888888888888889;3.1869807125059433;0.13856437880460476;0.0035214169601145923;0.01320531360042972;0.0011444605120372424;8.80354240028648e-05;81.44750763543807
(43.373966, -5.83054, 199.9183927252889);(43.374259, -5.830544, 200.4880934683606);695.7544083860137;700.1602024137752;4.888888888888889;3.8888888888888893;4.262514657567701;0.16024491193863666;0.004709815578423571;0.01766180841908839;0.0015306900629876606;0.00011774538946058927;96.02050501052098
(43.374259, -5.830544, 200.4880934683606);(43.374418, -5.830218, 202.8396635046229);700.1602024137752;710.3758029175601;3.8888888888888893;0.3333333333333339;5.250814581740885;0.4688227305125779;0.0058018259884667816;0.02175684745675043;0.0018855934462517039;0.00014504564971166953;121.15704877991627
(43.374418, -5.830218, 202.8396635046229);(43.374509, -5.829926, 204.438752877526);710.3758029175601;718.0960094761699;0.3333333333333339;6.333333333333334;4.751256091599811;0.3959380076333179;0.005249844693804731;0.019686917601767738;0.0017061995254865374;0.00013124611734511825;135.39486699176956
(43.374509, -5.829926, 204.438752877526);(43.374698, -5.829718, 205.0144874127582);718.0960094761699;721.7679019302915;6.333333333333334;8.333333333333334;4.701249607676769;0.17807763665442236;0.005194590615889763;0.019479714809586608;0.001688241950164173;0.00012986476539724408;128.0334232665163
(43.374698, -5.829718, 205.0144874127582);(43.374977, -5.829991, 205.2248585550115);721.7679019302915;726.3378688297214;8.333333333333334;8.333333333333334;2.8099607320035753;0.0936653577334527;0.003104833154497778;0.011643124329366665;0.0010090707752117777;7.762082886244444e-05;54.10904495766959
(43.374977, -5.829991, 205.2248585550115);(43.37520543616351, -5.830179383387032, 204.3558369250968);726.3378688297214;733.446061570132;8.333333333333334;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37520543616351, -5.830179383387032, 204.3558369250968);(43.375483, -5.830318, 203.1533936709166);733.446061570132;741.3228266009536;0;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375483, -5.830318, 203.1533936709166);(43.375574, -5.83064, 202.2372013377026);741.3228266009536;744.6811144101896;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375574, -5.83064, 202.2372013377026);(43.375811, -5.830949, 200.1670131422579);744.6811144101896;749.0416137923623;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375811, -5.830949, 200.1670131422579);(43.375762, -5.831318, 197.4243416171521);749.0416137923623;752.6891428322408;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375762, -5.831318, 197.4243416171521);(43.375836, -5.831714, 194.0268001630902);752.6891428322408;756.664631399587;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375836, -5.831714, 194.0268001630902);(43.37603, -5.831943, 191.564640388824);756.664631399587;760.0777247702828;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37603, -5.831943, 191.564640388824);(43.375932, -5.832318, 191.1496726525947);760.0777247702828;763.9515928492932;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.375932, -5.832318, 191.1496726525947);(43.375693, -5.832142, 191.8962931875139);763.9515928492932;767.5685586649719;8.333333333333334;8.333333333333334;5.96065531345944;0.19868851044864583;0.006586156179686665;0.024698085673824994;0.0021405007583981664;0.00016465390449216664;145.02146116799932
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);767.5685586649719;770.8587268440834;8.333333333333334;0.3333333333333339;18.04295217301541;0.6014317391005174;0.01993634838870221;0.07476130645763329;0.006479313226328219;0.0004984087097175553;482.58317046094334
