start;end;start_time;end_time;start_speed;end_speed;L/h;L/km;NOx;CO;HC;PM;CO2
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);770.8587268440834;782.6745427096056;0.3333333333333339;0.8888888888888893;5.196517995823597;0.5528210633854876;0.0057418316126692836;0.021531868547509814;0.001866095274117517;0.00014354579031673208;123.51644811902227
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);782.6745427096056;792.3355600702309;0.8888888888888893;0.8888888888888893;6.06357280018501;0.49701416394959164;0.006699873649587143;0.025124526185951783;0.0021774589361158213;0.00016749684123967858;135.81565417474724
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);792.3355600702309;798.7671870164893;0.8888888888888893;3.8888888888888893;3.0334672697320215;0.19199159935012663;0.003351794081987851;0.01256922780745444;0.0010893330766460515;8.379485204969628e-05;78.80709290503908
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);798.7671870164893;802.7531596801962;3.8888888888888893;9.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);802.7531596801962;806.0882650426239;9.88888888888889;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);806.0882650426239;809.5017412688427;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);809.5017412688427;814.37334671213;8.333333333333334;6.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);814.37334671213;817.1568234019697;6.333333333333334;11.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);817.1568234019697;819.2424044024407;11.88888888888889;13.88888888888889;5.061210938000639;0.10907782193966754;0.005592325666062436;0.020971221247734127;0.0018175058414702913;0.00013980814165156084;138.07445016793773
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);819.2424044024407;821.4266402457097;13.88888888888889;13.88888888888889;2.2946230820025932;0.045892461640051355;0.002535416862212742;0.009507813233297784;0.0008240104802191412;6.338542155531856e-05;55.46841432123451
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);821.4266402457097;823.7008871497396;13.88888888888889;8.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);823.7008871497396;829.4073341120958;8.88888888888889;3.333333333333334;0.17315016763016058;0.007870462165007298;0.00019132024694937496;0.0007174509260601561;6.217908025854687e-05;4.783006173734373e-06;3.641148380539782
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);829.4073341120958;834.1403064537864;3.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);834.1403064537864;838.5587808876306;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);838.5587808876306;841.9294628634846;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);841.9294628634846;845.7988023473811;8.333333333333334;8.333333333333334;1.8373177358722814;0.06124392452907582;0.0020301226834638173;0.007612960062989315;0.0006597898721257407;5.0753067086595434e-05;41.78593308487392
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);845.7988023473811;849.9749369601075;8.333333333333334;8.333333333333334;4.023988969750828;0.1341329656583604;0.004446259417193817;0.01667347281447681;0.0014450343105879904;0.00011115648542984541;84.79396910697022
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);849.9749369601075;853.0154975095713;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);853.0154975095713;856.1644180056115;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);856.1644180056115;859.2067413629427;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370494, -5.832919, 187.4563216241077);(43.370195674344494, -5.832994361796707, 185.7257969388738);859.2067413629427;867.2952422772712;8.333333333333334;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370195674344494, -5.832994361796707, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);867.2952422772712;877.3042342642094;0;8.333333333333334;1.9702383947263844;0.13134922631509235;0.0021769918065186597;0.008163719274444974;0.0007075223371185642;5.4424795162966484e-05;34.64504296979855
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);877.3042342642094;880.3880272124937;8.333333333333334;8.333333333333334;0.45768121708199905;0.015256040569400145;0.0005057094929486287;0.0018964105985573572;0.0001643555852083043;1.2642737323715716e-05;13.060522473022704
(43.369755, -5.833542, 186.0880654817447);(43.369715, -5.833893, 186.198224647902);880.3880272124937;883.8432687826028;8.333333333333334;8.333333333333334;2.4959243464863765;0.08319747821621129;0.002757842333463342;0.010341908750487534;0.0008962987583755861;6.894605833658354e-05;63.5675792948588
(43.369715, -5.833893, 186.198224647902);(43.369713, -5.834315, 187.3293309854344);883.8432687826028;887.9477462554865;8.333333333333334;8.333333333333334;7.296412301115582;0.24321374337052257;0.008062085196911662;0.03023281948841873;0.0026201776889962897;0.00020155212992279154;156.43508503581924
(43.369713, -5.834315, 187.3293309854344);(43.369705, -5.834697, 187.6917606573552);887.9477462554865;891.6646261982019;8.333333333333334;8.333333333333334;3.789007670643203;0.1263002556881061;0.004186619586698354;0.015699823450118826;0.0013606513656769649;0.00010466548966745884;89.70767960103011
(43.369705, -5.834697, 187.6917606573552);(43.369672, -5.835176, 188.0612430749461);891.6646261982019;896.3441312570991;8.333333333333334;8.333333333333334;3.42250511024319;0.11408350367477209;0.0037816568810711795;0.014181213304016923;0.0012290384863481334;9.454142202677949e-05;64.36160361206535
(43.369672, -5.835176, 188.0612430749461);(43.36956, -5.835565, 188.3011011490598);896.3441312570991;900.4115622947799;8.333333333333334;8.333333333333334;3.0274668392042385;0.10091556130680682;0.003345163976651597;0.012544364912443488;0.001087178292411769;8.36290994162899e-05;65.50008577450407
(43.36956, -5.835565, 188.3011011490598);(43.369665, -5.835925, 188.0262837782502);900.4115622947799;904.1824085334434;8.333333333333334;8.333333333333334;0.4255595507313667;0.014185318357712109;0.0004702170344500903;0.0017633138791878385;0.00015282053619627934;1.1755425861252256e-05;9.93125630007982
(43.369665, -5.835925, 188.0262837782502);(43.369913, -5.836188, 187.4839030914009);904.1824085334434;908.3627120647393;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369913, -5.836188, 187.4839030914009);(43.37011, -5.836339, 187.688880992122);908.3627120647393;911.3718402878746;8.333333333333334;6.333333333333334;3.20585034101796;0.10686167803393297;0.0035422667348284863;0.013283500255606824;0.001151236688819258;8.855666837071217e-05;93.7530105365981
(43.37011, -5.836339, 187.688880992122);(43.37038461356039, -5.836430386215015, 188.223128519021);911.3718402878746;921.2862914798719;6.333333333333334;0;1.7701193664396202;0.15527362863505417;0.001955872633288222;0.0073345223748308335;0.0006356586058186722;4.889681583220556e-05;41.345947613058335
(43.37038461356039, -5.836430386215015, 188.223128519021);(43.370579, -5.836316, 189.187791062519);921.2862914798719;928.7080252251114;0;6.333333333333334;3.184348455797411;0.27932881191205533;0.003518508478936645;0.01319440679601242;0.0011435152556544096;8.796271197341613e-05;99.36061960196703
(43.370579, -5.836316, 189.187791062519);(43.37074, -5.836589, 188.2010134141892);928.7080252251114;932.587866770764;6.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.37074, -5.836589, 188.2010134141892);(43.370755, -5.836985, 188.1456040246412);932.587866770764;936.4445033908077;8.333333333333334;8.333333333333334;1.5745902825426916;0.0524863427514228;0.0017398250652786533;0.0065243439947949506;0.0005654431462155623;4.349562663196633e-05;35.9287012272852
(43.370755, -5.836985, 188.1456040246412);(43.370804, -5.837418, 188.2429276350886);936.4445033908077;940.7061740845252;8.333333333333334;8.333333333333334;2.3079902701169095;0.07693300900389721;0.002550186779943993;0.009563200424789971;0.0008288107034817976;6.375466949859982e-05;47.658103679784496
(43.370804, -5.837418, 188.2429276350886);(43.370735, -5.837866, 189.6536457147449);940.7061740845252;945.1594151923388;8.333333333333334;8.333333333333334;8.096437501488593;0.26988125004961644;0.00894606365905221;0.033547738721445786;0.002907470689191968;0.00022365159147630525;159.99279690490332
(43.370735, -5.837866, 189.6536457147449);(43.370644, -5.838341, 190.3229339802638);945.1594151923388;949.9358582666595;8.333333333333334;8.333333333333334;4.6195841220684635;0.15398613740228204;0.0051043552953719444;0.01914133235764479;0.0016589154709958818;0.0001276088823842986;85.11006965153463
(43.370644, -5.838341, 190.3229339802638);(43.370597, -5.838711, 190.5272214803845);949.9358582666595;953.5885875893991;8.333333333333334;8.333333333333334;2.9586515293824887;0.09862171764608302;0.0032691273071571935;0.012259227401839476;0.001062466374826088;8.172818267892985e-05;71.27857324790196
(43.370597, -5.838711, 190.5272214803845);(43.370564, -5.839176, 190.6460798233747);953.5885875893991;958.1324831766185;8.333333333333334;8.333333333333334;2.370824002838581;0.07902746676128679;0.002619614175975963;0.00982355315990986;0.0008513746071921879;6.549035439939907e-05;45.91490016553607
(43.370564, -5.839176, 190.6460798233747);(43.370527, -5.839679, 191.1775635369122);958.1324831766185;963.0494233436335;8.333333333333334;8.333333333333334;3.986165812541141;0.13287219375137083;0.004404467163239904;0.016516751862149643;0.001431451828052969;0.00011011167908099761;71.34164329613407
(43.370527, -5.839679, 191.1775635369122);(43.370492, -5.839984, 191.6319938581437);963.0494233436335;966.0523039406567;8.333333333333334;7.333333333333334;4.837736926443407;0.1612578975481158;0.005345400677983764;0.020045252542439114;0.0017372552203447232;0.0001336350169495941;141.77082164008058
(43.370492, -5.839984, 191.6319938581437);(43.37048878247034, -5.840351266600083, 191.4583998527378);966.0523039406567;974.1710843180712;7.333333333333334;0;0.39340699167584114;0.029803559975442623;0.00043469044141960226;0.0016300891553235083;0.00014127439346137073;1.0867261035490057e-05;9.691283010198294
(43.37048878247034, -5.840351266600083, 191.4583998527378);(43.370412, -5.840815, 192.3128602476791);974.1710843180712;983.4209765672009;0;8.333333333333334;2.64349577019121;0.1762330513460807;0.0029208996473100413;0.010953373677412653;0.0009492923853757633;7.302249118275103e-05;50.29845137897965
(43.370412, -5.840815, 192.3128602476791);(43.370326, -5.841228, 193.4012771965936);983.4209765672009;987.5982207556543;8.333333333333334;8.333333333333334;6.985106875355402;0.23283689584518294;0.007718111917830969;0.02894291969186613;0.002508386373295065;0.0001929527979457742;147.15189663328397
(43.370326, -5.841228, 193.4012771965936);(43.370216, -5.841603, 194.8216352015734);987.5982207556543;991.5292499458108;8.333333333333334;8.333333333333334;8.963293555515637;0.2987764518505206;0.009903886089119131;0.037139572834196735;0.0032187629789637174;0.0002475971522279782;200.6522451831463
(43.370216, -5.841603, 194.8216352015734);(43.370135, -5.841974, 193.4645069055259);991.5292499458108;995.2957136477211;8.333333333333334;0.3333333333333339;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.370135, -5.841974, 193.4645069055259);(43.37008225320871, -5.842165110418014, 194.9109627865255);995.2957136477211;1094.6614435185757;0.3333333333333339;0;0.32185952010870356;0.5364325335145056;0.00035563490184850594;0.001333630881931897;0.00011558134310076442;8.890872546212647e-06;14.25221643638006
(43.37008225320871, -5.842165110418014, 194.9109627865255);(43.369912, -5.842561, 196.7718031192198);1094.6614435185757;1104.8197481915438;0;7.333333333333334;4.327671156916018;0.32785387552393874;0.004781809488197328;0.01793178558073998;0.0015540880836641315;0.00011954523720493318;85.20459459012258
(43.369912, -5.842561, 196.7718031192198);(43.369719, -5.842929, 198.6282907947898);1104.8197481915438;1109.509202582459;7.333333333333334;8.333333333333334;9.485366501509839;0.3363605142379451;0.010480744467717662;0.039302791753941226;0.00340624195200824;0.0002620186116929415;189.3592907755886
(43.369719, -5.842929, 198.6282907947898);(43.369572, -5.843169, 199.3674907907844);1109.509202582459;1112.5570815824758;8.333333333333334;8.333333333333334;6.614355045727663;0.22047850152426235;0.007308454032007729;0.027406702620028978;0.0023752475604025118;0.00018271135080019318;190.97321252610286
(43.369572, -5.843169, 199.3674907907844);(43.369358, -5.843453, 199.3086463715881);1112.5570815824758;1116.528185560742;8.333333333333334;8.333333333333334;1.541469250691936;0.05138230835639829;0.0017032283695917073;0.006387106385968902;0.0005535492201173048;4.258070923979268e-05;34.159088959467525
(43.369358, -5.843453, 199.3086463715881);(43.369138, -5.843684, 198.7424810566008);1116.528185560742;1120.2228472392346;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.369138, -5.843684, 198.7424810566008);(43.368952, -5.843863, 200.5381246488541);1120.2228472392346;1123.2527280164811;8.333333333333334;5.333333333333334;13.462164010903864;0.44873880036344616;0.01487486023427032;0.055780725878513696;0.0048343295761378545;0.000371871505856758;390.99572559290885
(43.368952, -5.843863, 200.5381246488541);(43.3688244768568, -5.844015937001597, 200.6037318166345);1123.2527280164811;1130.312116561218;5.333333333333334;0;0.7697957073321267;0.08018705284709579;0.0008505767383484611;0.003189662768806729;0.00027643743996324984;2.1264418458711525e-05;29.987557445631484
(43.3688244768568, -5.844015937001597, 200.6037318166345);(43.368452, -5.844301, 199.7338861636817);1130.312116561218;1141.6869958860884;0;4.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.368452, -5.844301, 199.7338861636817);(43.368196, -5.84457, 200.6601441260427);1141.6869958860884;1146.7265852337935;4.333333333333334;8.88888888888889;5.1854200704571225;0.20255547150223294;0.0057295690901964505;0.021485884088236686;0.001862109954313846;0.00014323922725491126;106.10913069919319
(43.368196, -5.84457, 200.6601441260427);(43.367931, -5.844845, 201.2451272085309);1146.7265852337935;1150.1178615793617;8.88888888888889;12.88888888888889;5.857365033248511;0.1494225773787847;0.0064720267959968115;0.024270100484988042;0.002103408708698964;0.0001618006698999203;116.32068993595728
(43.367931, -5.844845, 201.2451272085309);(43.367666, -5.845072, 201.6842633336782);1150.1178615793617;1152.7108906814665;12.88888888888889;13.88888888888889;6.5303983576280205;0.13548544310431992;0.007215687074169233;0.02705882652813462;0.0023450982991050006;0.0001803921768542308;137.9396665872643
(43.367666, -5.845072, 201.6842633336782);(43.367469, -5.845255, 201.1927936282009);1152.7108906814665;1154.614520840035;13.88888888888889;13.88888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.367469, -5.845255, 201.1927936282009);(43.367268, -5.845456, 201.2720259251073);1154.614520840035;1156.60476846834;13.88888888888889;13.88888888888889;4.158680742074759;0.0831736148414959;0.004595085511304826;0.017231570667393097;0.0014934027911740688;0.00011487713778262067;110.32714726487285
(43.367268, -5.845456, 201.2720259251073);(43.367003, -5.845692, 201.928569143638);1156.60476846834;1159.1326835874017;13.88888888888889;3.8888888888888893;8.494421322656557;0.16988842645312835;0.00938581121454027;0.03519679205452601;0.003050388644725588;0.00023464528036350676;177.42108603816862
(43.367003, -5.845692, 201.928569143638);(43.366814, -5.845869, 203.0119795249775);1159.1326835874017;1171.1789414447423;3.8888888888888893;0.3333333333333339;2.283289142613764;0.30043278192286316;0.002522893558813973;0.009460850845552399;0.0008199404066145413;6.307233897034933e-05;65.84140516243747
(43.366814, -5.845869, 203.0119795249775);(43.366566, -5.846085, 203.4450326515362);1171.1789414447423;1178.7123340326627;0.3333333333333339;8.333333333333334;1.991354777597069;0.12765094728186474;0.002200324106110342;0.008251215397913781;0.000715105334485861;5.5008102652758546e-05;44.73396240685661
(43.366566, -5.846085, 203.4450326515362);(43.366283, -5.846278, 205.803621689789);1178.7123340326627;1182.9264948165599;8.333333333333334;2.333333333333334;12.815393579911545;0.4271797859970422;0.014160218832124488;0.05310082062046683;0.004602071120440458;0.00035400547080311216;267.61072793935546
(43.366283, -5.846278, 205.803621689789);(43.36603161023792, -5.846328445655765, 207.8322619842365);1182.9264948165599;1207.12114438012;2.333333333333334;0;1.9007936814927213;0.45256992416493297;0.002100259685106155;0.00787597381914808;0.0006825843976595005;5.250649212765388e-05;49.382182480332276
(43.36603161023792, -5.846328445655765, 207.8322619842365);(43.365719, -5.846301, 210.2822399493307);1207.12114438012;1218.1112907033466;0;6.333333333333334;4.9997617414340265;0.4385755913538648;0.005524428097016609;0.02071660536381228;0.001795439131530398;0.00013811070242541521;105.35251552813517
(43.365719, -5.846301, 210.2822399493307);(43.365489, -5.846262, 211.441519068554);1218.1112907033466;1221.6223491394828;6.333333333333334;8.333333333333334;8.055687655368855;0.30513968391548124;0.0089010375945125;0.03337889097942187;0.002892837218216562;0.00022252593986281247;229.4375841899617
(43.365489, -5.846262, 211.441519068554);(43.36522, -5.846315, 213.1325316820294);1221.6223491394828;1225.2455149134366;8.333333333333334;8.333333333333334;10.999224787162555;0.36664082623874655;0.01215346442532159;0.045575491594955955;0.003949875938229517;0.0003038366106330397;267.15084035860326
(43.36522, -5.846315, 213.1325316820294);(43.365036, -5.846571, 214.4792048847303);1225.2455149134366;1228.740940337666;8.333333333333334;8.333333333333334;9.405298998479097;0.3135099666159707;0.010392274819307152;0.03897103057240181;0.003377489316274824;0.0002598068704826788;236.7855729746108
(43.365036, -5.846571, 214.4792048847303);(43.364808, -5.846866, 212.6821167990565);1228.740940337666;1232.9210402241445;8.333333333333334;1.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.364808, -5.846866, 212.6821167990565);(43.364654933802086, -5.847068425424542, 215.1030042562634);1232.9210402241445;1268.3672150563489;1.333333333333334;0;1.4784559871295924;0.6160233279706617;0.001633602603062945;0.006126009761486043;0.000530920845995457;4.0840065076573615e-05;45.88087695050753
(43.364654933802086, -5.847068425424542, 215.1030042562634);(43.364454, -5.847294, 216.0360453631729);1268.3672150563489;1276.2370364548965;0;7.333333333333334;3.0597281913093686;0.2317975902507079;0.0033808107792862776;0.01267804042232354;0.0010987635032680403;8.452026948215694e-05;77.75851665131856
(43.364454, -5.847294, 216.0360453631729);(43.364181, -5.847487, 217.332142945379);1276.2370364548965;1280.59369423417;7.333333333333334;8.333333333333334;7.542569745294656;0.2674670122444971;0.008334073977825575;0.03125277741684591;0.002708574042793312;0.00020835184944563936;162.0767450876571
(43.364181, -5.847487, 217.332142945379);(43.363926, -5.847476, 218.6007349602878);1280.59369423417;1283.995032425871;8.333333333333334;8.333333333333334;9.159349867677404;0.30531166225590733;0.010120516211816392;0.03795193579431147;0.0032891677688403273;0.0002530129052954098;236.97225707289212
(43.363926, -5.847476, 218.6007349602878);(43.363927, -5.847166, 218.204096859321);1283.995032425871;1287.0104224177273;8.333333333333334;8.333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0
(43.363927, -5.847166, 218.204096859321);(43.363731, -5.846848, 219.7358025657013);1287.0104224177273;1291.0596068115133;8.333333333333334;8.333333333333334;9.262816098783203;0.30876053662610087;0.01023484001038391;0.03838065003893965;0.0033263230033747705;0.00025587100025959775;201.3066675708419
(43.363731, -5.846848, 219.7358025657013);(43.363459, -5.846926, 221.3649143073708);1291.0596068115133;1294.7644248051377;8.333333333333334;8.333333333333334;10.465517050311595;0.34885056834371936;0.011563750321023306;0.0433640637038374;0.0037582188543325745;0.0002890937580255827;248.5858959906559
(43.363459, -5.846926, 221.3649143073708);(43.363257, -5.847062, 222.6561918305233);1294.7644248051377;1297.7648551190873;8.333333333333334;8.333333333333334;10.282074371608461;0.3427358123869478;0.011361057484678486;0.04260396556754432;0.0036923436825205074;0.00028402643711696214;301.5642591313726
(43.363257, -5.847062, 222.6561918305233);(43.362911, -5.847185, 224.7454068437219);1297.7648551190873;1302.5303530461542;8.333333333333334;8.333333333333334;10.439077838941799;0.34796926129806527;0.011534536624509767;0.04325451234191162;0.0037487244029656736;0.0002883634156127441;192.7687020089208
(43.362911, -5.847185, 224.7454068437219);(43.362821, -5.847587, 225.5892891408876);1302.5303530461542;1306.6206134224988;8.333333333333334;8.333333333333334;5.882984077574735;0.19609946925249622;0.006500334258554801;0.0243762534695805;0.0021126086340303102;0.00016250835646387;126.56959488952174
(43.362821, -5.847587, 225.5892891408876);(43.362663, -5.847977, 225.4092950336635);1306.6206134224988;1310.9597931597475;8.333333333333334;8.333333333333334;0.9967738825614667;0.033225796085382314;0.0011013736109784106;0.00413015104116904;0.0003579464235679834;2.7534340274460265e-05;20.214903962707417
(43.362663, -5.847977, 225.4092950336635);(43.362514, -5.848228, 225.9302707761526);1310.9597931597475;1314.1073438971723;8.333333333333334;8.333333333333334;5.078785135863435;0.16929283786211036;0.005611744069873795;0.02104404026202673;0.0018238168227089832;0.00014029360174684486;141.99392773621594
(43.362514, -5.848228, 225.9302707761526);(43.362306, -5.848538, 226.6264486452565);1314.1073438971723;1318.204008879644;8.333333333333334;8.333333333333334;5.165607415767982;0.17218691385892929;0.005707677329768328;0.021403789986631228;0.0018549951321747062;0.0001426919332442082;110.96183225441554
