start;end;start_time;end_time;start_speed;end_speed;Wh;Ah;NOx;CO;HC;PM;CO2;battery_degradation
(43.375693, -5.832142, 191.8962931875139);(43.375447, -5.832115, 194.6180672887713);767.5685586649719;770.8587268440834;8.333333333333334;0.3333333333333339;15086.60598752371;37.71651496880927;0.0;0.0;0.01993634838870221;0.07476130645763329;0.006479313226328219;0.0004984087097175553;0.0;1.689455300346386e-06
(43.375447, -5.832115, 194.6180672887713);(43.37517, -5.832088, 197.3994903685525);770.8587268440834;782.6745427096056;0.3333333333333339;0.8888888888888893;15604.217765210906;39.01054441302726;0.0;0.0;0.0057418316126692836;0.021531868547509814;0.001866095274117517;0.00014354579031673208;0.0;1.7474273318404461e-06
(43.37517, -5.832088, 197.3994903685525);(43.374902, -5.83192, 200.0340875275433);782.6745427096056;792.3355600702309;0.8888888888888893;0.8888888888888893;14887.346997811275;37.21836749452819;0.0;0.0;0.006699873649587143;0.025124526185951783;0.0021774589361158213;0.00016749684123967858;0.0;1.6671533332993488e-06
(43.374902, -5.83192, 200.0340875275433);(43.374649, -5.831888, 200.7142838640139);792.3355600702309;798.7671870164893;0.8888888888888893;3.8888888888888893;4958.222501285135;12.395556253212838;0.0;0.0;0.003351794081987851;0.01256922780745444;0.0010893330766460515;8.379485204969628e-05;0.0;5.552453634453277e-07
(43.374649, -5.831888, 200.7142838640139);(43.374512, -5.831606, 199.8265958735719);798.7671870164893;802.7531596801962;3.8888888888888893;9.88888888888889;-2883.488823699973;-7.208722059249933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.229068913074921e-07
(43.374512, -5.831606, 199.8265958735719);(43.374296, -5.831376, 198.5924009410664);802.7531596801962;806.0882650426239;9.88888888888889;8.333333333333334;-4380.920673678203;-10.952301684195506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.905964074041454e-07
(43.374296, -5.831376, 198.5924009410664);(43.374072, -5.831206, 197.6640308853239);806.0882650426239;809.5017412688427;8.333333333333334;8.333333333333334;-3018.539594515292;-7.54634898628823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.380304123628975e-07
(43.374072, -5.831206, 197.6640308853239);(43.373731, -5.831386, 194.8707477869466);809.5017412688427;814.37334671213;8.333333333333334;6.333333333333334;-11616.467685018657;-29.04116921254664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3008660977592967e-06
(43.373731, -5.831386, 194.8707477869466);(43.373505, -5.83143, 193.1155343381688);814.37334671213;817.1568234019697;6.333333333333334;11.88888888888889;-7308.317418085281;-18.270793545213202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.184181805958227e-07
(43.373505, -5.83143, 193.1155343381688);(43.373286, -5.831571, 193.3205420728773);817.1568234019697;819.2424044024407;11.88888888888889;13.88888888888889;2682.547076244734;6.706367690611835;0.0;0.0;0.005592325666062436;0.020971221247734127;0.0018175058414702913;0.00013980814165156084;0.0;3.0040353822196645e-07
(43.373286, -5.831571, 193.3205420728773);(43.373025, -5.831681, 193.1859009461477);819.2424044024407;821.4266402457097;13.88888888888889;13.88888888888889;1273.728129256945;3.1843203231423627;0.0;0.0;0.002535416862212742;0.009507813233297784;0.0008240104802191412;6.338542155531856e-05;0.0;1.426377727643313e-07
(43.373025, -5.831681, 193.1859009461477);(43.372751, -5.831785, 191.9783073095605);821.4266402457097;823.7008871497396;13.88888888888889;8.88888888888889;-4019.111544310547;-10.047778860776367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.500780253485459e-07
(43.372751, -5.831785, 191.9783073095605);(43.372456, -5.831932, 191.5818977896124);823.7008871497396;829.4073341120958;8.88888888888889;3.333333333333334;251.10453366954266;0.6277613341738566;0.0;0.0;0.00019132024694937496;0.0007174509260601561;6.217908025854687e-05;4.783006173734373e-06;0.0;2.8119799573218527e-08
(43.372456, -5.831932, 191.5818977896124);(43.372237, -5.832093, 191.2335900804028);829.4073341120958;834.1403064537864;3.333333333333334;8.333333333333334;-296.5813534609047;-0.7414533836522618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.321249599586906e-08
(43.372237, -5.832093, 191.2335900804028);(43.371926, -5.83225, 190.0066037187353);834.1403064537864;838.5587808876306;8.333333333333334;8.333333333333334;-4040.212831594119;-10.100532078985298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.52440936821219e-07
(43.371926, -5.83225, 190.0066037187353);(43.371674, -5.832278, 188.7828553766012);838.5587808876306;841.9294628634846;8.333333333333334;8.333333333333334;-4519.758319126747;-11.299395797816867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.061424630549757e-07
(43.371674, -5.832278, 188.7828553766012);(43.371413, -5.832452, 188.7756261769682);841.9294628634846;845.7988023473811;8.333333333333334;8.333333333333334;1806.7037869445119;4.51675946736128;0.0;0.0;0.0020301226834638173;0.007612960062989315;0.0006597898721257407;5.0753067086595434e-05;0.0;2.0232264208762747e-07
(43.371413, -5.832452, 188.7756261769682);(43.371111, -5.832566, 189.2309454549104);845.7988023473811;849.9749369601075;8.333333333333334;8.333333333333334;4270.6809053398765;10.676702263349691;0.0;0.0;0.004446259417193817;0.01667347281447681;0.0014450343105879904;0.00011115648542984541;0.0;4.782498186211844e-07
(43.371111, -5.832566, 189.2309454549104);(43.370906, -5.832703, 188.6251385547221);849.9749369601075;853.0154975095713;8.333333333333334;8.333333333333334;-1589.2002246625577;-3.973000561656394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7796575172046877e-07
(43.370906, -5.832703, 188.6251385547221);(43.370722, -5.832906, 188.1653859419748);853.0154975095713;856.1644180056115;8.333333333333334;8.333333333333334;-806.6290217981173;-2.0165725544952933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.032992803859942e-08
(43.370722, -5.832906, 188.1653859419748);(43.370494, -5.832919, 187.4563216241077);856.1644180056115;859.2067413629427;8.333333333333334;8.333333333333334;-2106.121200582773;-5.265303001456932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3585287782857734e-07
(43.370494, -5.832919, 187.4563216241077);(43.370195674344494, -5.832994361796707, 185.7257969388738);859.2067413629427;867.2952422772712;8.333333333333334;0;-6733.731489191007;-16.834328722977517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.540733226861818e-07
(43.370195674344494, -5.832994361796707, 185.7257969388738);(43.369882, -5.833277, 186.3084280453622);867.2952422772712;877.3042342642094;0;8.333333333333334;5011.583515827342;12.528958789568355;0.0;0.0;0.0021769918065186597;0.008163719274444974;0.0007075223371185642;5.4424795162966484e-05;0.0;5.612195854712828e-07
(43.369882, -5.833277, 186.3084280453622);(43.369755, -5.833542, 186.0880654817447);877.3042342642094;880.3880272124937;8.333333333333334;8.333333333333334;358.68577469414737;0.8967144367353684;0.0;0.0;0.0005057094929486287;0.0018964105985573572;0.0001643555852083043;1.2642737323715716e-05;0.0;4.01672501953243e-08
(43.369755, -5.833542, 186.0880654817447);(43.369715, -5.833893, 186.198224647902);880.3880272124937;883.8432687826028;8.333333333333334;8.333333333333334;2191.6726391094726;5.479181597773682;0.0;0.0;0.002757842333463342;0.010341908750487534;0.0008962987583755861;6.894605833658354e-05;0.0;2.454334129468568e-07
(43.369715, -5.833893, 186.198224647902);(43.369713, -5.834315, 187.3293309854344);883.8432687826028;887.9477462554865;8.333333333333334;8.333333333333334;7610.848827294564;19.02712206823641;0.0;0.0;0.008062085196911662;0.03023281948841873;0.0026201776889962897;0.00020155212992279154;0.0;8.522980240871666e-07
(43.369713, -5.834315, 187.3293309854344);(43.369705, -5.834697, 187.6917606573552);887.9477462554865;891.6646261982019;8.333333333333334;8.333333333333334;3579.0673450029785;8.947668362507446;0.0;0.0;0.004186619586698354;0.015699823450118826;0.0013606513656769649;0.00010466548966745884;0.0;4.00800904852332e-07
(43.369705, -5.834697, 187.6917606573552);(43.369672, -5.835176, 188.0612430749461);891.6646261982019;896.3441312570991;8.333333333333334;8.333333333333334;4070.144976376808;10.175362440942019;0.0;0.0;0.0037816568810711795;0.014181213304016923;0.0012290384863481334;9.454142202677949e-05;0.0;4.5579431962664787e-07
(43.369672, -5.835176, 188.0612430749461);(43.36956, -5.835565, 188.3011011490598);896.3441312570991;900.4115622947799;8.333333333333334;8.333333333333334;3129.431470495791;7.823578676239477;0.0;0.0;0.003345163976651597;0.012544364912443488;0.001087178292411769;8.36290994162899e-05;0.0;3.5044886531108453e-07
(43.36956, -5.835565, 188.3011011490598);(43.369665, -5.835925, 188.0262837782502);900.4115622947799;904.1824085334434;8.333333333333334;8.333333333333334;407.81671121368316;1.019541778034208;0.0;0.0;0.0004702170344500903;0.0017633138791878385;0.00015282053619627934;1.1755425861252256e-05;0.0;4.5669295452744525e-08
(43.369665, -5.835925, 188.0262837782502);(43.369913, -5.836188, 187.4839030914009);904.1824085334434;908.3627120647393;8.333333333333334;8.333333333333334;-740.1490936832516;-1.850372734208129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.288549115360884e-08
(43.369913, -5.836188, 187.4839030914009);(43.37011, -5.836339, 187.688880992122);908.3627120647393;911.3718402878746;8.333333333333334;6.333333333333334;2451.601005298556;6.12900251324639;0.0;0.0;0.0035422667348284863;0.013283500255606824;0.001151236688819258;8.855666837071217e-05;0.0;2.7454223260917844e-07
(43.37011, -5.836339, 187.688880992122);(43.37038461356039, -5.836430386215015, 188.223128519021);911.3718402878746;921.2862914798719;6.333333333333334;0;4460.02286491483;11.150057162287077;0.0;0.0;0.001955872633288222;0.0073345223748308335;0.0006356586058186722;4.889681583220556e-05;0.0;4.994552697503707e-07
(43.37038461356039, -5.836430386215015, 188.223128519021);(43.370579, -5.836316, 189.187791062519);921.2862914798719;928.7080252251114;0;6.333333333333334;6006.089615538161;15.015224038845401;0.0;0.0;0.003518508478936645;0.01319440679601242;0.0011435152556544096;8.796271197341613e-05;0.0;6.725917804556048e-07
(43.370579, -5.836316, 189.187791062519);(43.37074, -5.836589, 188.2010134141892);928.7080252251114;932.587866770764;6.333333333333334;8.333333333333334;-3384.777747963157;-8.461944369907892;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.7904435810962884e-07
(43.37074, -5.836589, 188.2010134141892);(43.370755, -5.836985, 188.1456040246412);932.587866770764;936.4445033908077;8.333333333333334;8.333333333333334;1543.2708036214117;3.858177009053529;0.0;0.0;0.0017398250652786533;0.0065243439947949506;0.0005654431462155623;4.349562663196633e-05;0.0;1.728231942572241e-07
(43.370755, -5.836985, 188.1456040246412);(43.370804, -5.837418, 188.2429276350886);936.4445033908077;940.7061740845252;8.333333333333334;8.333333333333334;2499.6529406264276;6.249132351566069;0.0;0.0;0.002550186779943993;0.009563200424789971;0.0008288107034817976;6.375466949859982e-05;0.0;2.7992370743217996e-07
(43.370804, -5.837418, 188.2429276350886);(43.370735, -5.837866, 189.6536457147449);940.7061740845252;945.1594151923388;8.333333333333334;8.333333333333334;9162.965041109981;22.907412602774954;0.0;0.0;0.00894606365905221;0.033547738721445786;0.002907470689191968;0.00022365159147630525;0.0;1.026116071470895e-06
(43.370735, -5.837866, 189.6536457147449);(43.370644, -5.838341, 190.3229339802638);945.1594151923388;949.9358582666595;8.333333333333334;8.333333333333334;5607.552374873842;14.018880937184607;0.0;0.0;0.0051043552953719444;0.01914133235764479;0.0016589154709958818;0.0001276088823842986;0.0;6.2796352306871e-07
(43.370644, -5.838341, 190.3229339802638);(43.370597, -5.838711, 190.5272214803845);949.9358582666595;953.5885875893991;8.333333333333334;8.333333333333334;2746.484550163076;6.8662113754076906;0.0;0.0;0.0032691273071571935;0.012259227401839476;0.001062466374826088;8.172818267892985e-05;0.0;3.0756611249231013e-07
(43.370597, -5.838711, 190.5272214803845);(43.370564, -5.839176, 190.6460798233747);953.5885875893991;958.1324831766185;8.333333333333334;8.333333333333334;2737.7482577199294;6.844370644299824;0.0;0.0;0.002619614175975963;0.00982355315990986;0.0008513746071921879;6.549035439939907e-05;0.0;3.065878632363687e-07
(43.370564, -5.839176, 190.6460798233747);(43.370527, -5.839679, 191.1775635369122);958.1324831766185;963.0494233436335;8.333333333333334;8.333333333333334;4980.995347123579;12.452488367808948;0.0;0.0;0.004404467163239904;0.016516751862149643;0.001431451828052969;0.00011011167908099761;0.0;5.577990693911991e-07
(43.370527, -5.839679, 191.1775635369122);(43.370492, -5.839984, 191.6319938581437);963.0494233436335;966.0523039406567;8.333333333333334;7.333333333333334;3691.8679952233047;9.229669988058262;0.0;0.0;0.005345400677983764;0.020045252542439114;0.0017372552203447232;0.0001336350169495941;0.0;4.134357983220838e-07
(43.370492, -5.839984, 191.6319938581437);(43.37048878247034, -5.840351266600083, 191.4583998527378);966.0523039406567;974.1710843180712;7.333333333333334;0;811.7059319908371;2.029264829977093;0.0;0.0;0.00043469044141960226;0.0016300891553235083;0.00014127439346137073;1.0867261035490057e-05;0.0;9.089934732704326e-08
(43.37048878247034, -5.840351266600083, 191.4583998527378);(43.370412, -5.840815, 192.3128602476791);974.1710843180712;983.4209765672009;0;8.333333333333334;6214.141611871959;15.535354029679898;0.0;0.0;0.0029208996473100413;0.010953373677412653;0.0009492923853757633;7.302249118275103e-05;0.0;6.958943991590397e-07
(43.370412, -5.840815, 192.3128602476791);(43.370326, -5.841228, 193.4012771965936);983.4209765672009;987.5982207556543;8.333333333333334;8.333333333333334;7415.300775556262;18.538251938890657;0.0;0.0;0.007718111917830969;0.02894291969186613;0.002508386373295065;0.0001929527979457742;0.0;8.304078088570321e-07
(43.370326, -5.841228, 193.4012771965936);(43.370216, -5.841603, 194.8216352015734);987.5982207556543;991.5292499458108;8.333333333333334;8.333333333333334;8954.467021831662;22.386167554579156;0.0;0.0;0.009903886089119131;0.037139572834196735;0.0032187629789637174;0.0002475971522279782;0.0;1.002774262623068e-06
(43.370216, -5.841603, 194.8216352015734);(43.370135, -5.841974, 193.4645069055259);991.5292499458108;995.2957136477211;8.333333333333334;0.3333333333333339;-5023.601142395119;-12.559002855987796;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.625731304984309e-07
(43.370135, -5.841974, 193.4645069055259);(43.37008225320871, -5.842165110418014, 194.9109627865255);995.2957136477211;1094.6614435185757;0.3333333333333339;0;8127.7219656371;20.31930491409275;0.0;0.0;0.00035563490184850594;0.001333630881931897;0.00011558134310076442;8.890872546212647e-06;0.0;9.101913425959651e-07
(43.37008225320871, -5.842165110418014, 194.9109627865255);(43.369912, -5.842561, 196.7718031192198);1094.6614435185757;1104.8197481915438;0;7.333333333333334;11172.267863915613;27.930669659789032;0.0;0.0;0.004781809488197328;0.01793178558073998;0.0015540880836641315;0.00011954523720493318;0.0;1.2511392149295375e-06
(43.369912, -5.842561, 196.7718031192198);(43.369719, -5.842929, 198.6282907947898);1104.8197481915438;1109.509202582459;7.333333333333334;8.333333333333334;11304.263827765757;28.260659569414393;0.0;0.0;0.010480744467717662;0.039302791753941226;0.00340624195200824;0.0002620186116929415;0.0;1.2659237224058966e-06
(43.369719, -5.842929, 198.6282907947898);(43.369572, -5.843169, 199.3674907907844);1109.509202582459;1112.5570815824758;8.333333333333334;8.333333333333334;5123.315220351213;12.808288050878032;0.0;0.0;0.007308454032007729;0.027406702620028978;0.0023752475604025118;0.00018271135080019318;0.0;5.737426803593356e-07
(43.369572, -5.843169, 199.3674907907844);(43.369358, -5.843453, 199.3086463715881);1112.5570815824758;1116.528185560742;8.333333333333334;8.333333333333334;1555.6502995077517;3.8891257487693793;0.0;0.0;0.0017032283695917073;0.006387106385968902;0.0005535492201173048;4.258070923979268e-05;0.0;1.7421209174642625e-07
(43.369358, -5.843453, 199.3086463715881);(43.369138, -5.843684, 198.7424810566008);1116.528185560742;1120.2228472392346;8.333333333333334;8.333333333333334;-1116.6388097625047;-2.791597024406262;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2504866755885284e-07
(43.369138, -5.843684, 198.7424810566008);(43.368952, -5.843863, 200.5381246488541);1120.2228472392346;1123.2527280164811;8.333333333333334;5.333333333333334;10365.882210250085;25.914705525625212;0.0;0.0;0.01487486023427032;0.055780725878513696;0.0048343295761378545;0.000371871505856758;0.0;1.160842722173901e-06
(43.368952, -5.843863, 200.5381246488541);(43.3688244768568, -5.844015937001597, 200.6037318166345);1123.2527280164811;1130.312116561218;5.333333333333334;0;1381.0468871168791;3.4526172177921977;0.0;0.0;0.0008505767383484611;0.003189662768806729;0.00027643743996324984;2.1264418458711525e-05;0.0;1.5465939741320747e-07
(43.3688244768568, -5.844015937001597, 200.6037318166345);(43.368452, -5.844301, 199.7338861636817);1130.312116561218;1141.6869958860884;0;4.333333333333334;-1983.9357883088082;-4.959839470772021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.221751768658938e-07
(43.368452, -5.844301, 199.7338861636817);(43.368196, -5.84457, 200.6601441260427);1141.6869958860884;1146.7265852337935;4.333333333333334;8.88888888888889;6641.17533139563;16.602938328489074;0.0;0.0;0.0057295690901964505;0.021485884088236686;0.001862109954313846;0.00014323922725491126;0.0;7.437262511012695e-07
(43.368196, -5.84457, 200.6601441260427);(43.367931, -5.844845, 201.2451272085309);1146.7265852337935;1150.1178615793617;8.88888888888889;12.88888888888889;5048.139217664019;12.620348044160048;0.0;0.0;0.0064720267959968115;0.024270100484988042;0.002103408708698964;0.0001618006698999203;0.0;5.653272328915667e-07
(43.367931, -5.844845, 201.2451272085309);(43.367666, -5.845072, 201.6842633336782);1150.1178615793617;1152.7108906814665;12.88888888888889;13.88888888888889;4303.411912250462;10.758529780626155;0.0;0.0;0.007215687074169233;0.02705882652813462;0.0023450982991050006;0.0001803921768542308;0.0;4.819276743773078e-07
(43.367666, -5.845072, 201.6842633336782);(43.367469, -5.845255, 201.1927936282009);1152.7108906814665;1154.614520840035;13.88888888888889;13.88888888888889;-831.4737250248206;-2.0786843125620518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.311457283362283e-08
(43.367469, -5.845255, 201.1927936282009);(43.367268, -5.845456, 201.2720259251073);1154.614520840035;1156.60476846834;13.88888888888889;13.88888888888889;2103.432349368417;5.258580873421042;0.0;0.0;0.004595085511304826;0.017231570667393097;0.0014934027911740688;0.00011487713778262067;0.0;2.3555793491650452e-07
(43.367268, -5.845456, 201.2720259251073);(43.367003, -5.845692, 201.928569143638);1156.60476846834;1159.1326835874017;13.88888888888889;3.8888888888888893;5457.1028369962105;13.642757092490527;0.0;0.0;0.00938581121454027;0.03519679205452601;0.003050388644725588;0.00023464528036350676;0.0;6.111272682573343e-07
(43.367003, -5.845692, 201.928569143638);(43.366814, -5.845869, 203.0119795249775);1159.1326835874017;1171.1789414447423;3.8888888888888893;0.3333333333333339;6990.028061902271;17.475070154755677;0.0;0.0;0.002522893558813973;0.009460850845552399;0.0008199404066145413;6.307233897034933e-05;0.0;7.827964758883137e-07
(43.366814, -5.845869, 203.0119795249775);(43.366566, -5.846085, 203.4450326515362);1171.1789414447423;1178.7123340326627;0.3333333333333339;8.333333333333334;3812.458221758667;9.531145554396668;0.0;0.0;0.002200324106110342;0.008251215397913781;0.000715105334485861;5.5008102652758546e-05;0.0;4.269482681056284e-07
(43.366566, -5.846085, 203.4450326515362);(43.366283, -5.846278, 205.803621689789);1178.7123340326627;1182.9264948165599;8.333333333333334;2.333333333333334;13724.890945560295;34.31222736390074;0.0;0.0;0.014160218832124488;0.05310082062046683;0.004602071120440458;0.00035400547080311216;0.0;1.5370220639703783e-06
(43.366283, -5.846278, 205.803621689789);(43.36603161023792, -5.846328445655765, 207.8322619842365);1182.9264948165599;1207.12114438012;2.333333333333334;0;11687.460826931861;29.218652067329653;0.0;0.0;0.002100259685106155;0.00787597381914808;0.0006825843976595005;5.250649212765388e-05;0.0;1.3088580639928201e-06
(43.36603161023792, -5.846328445655765, 207.8322619842365);(43.365719, -5.846301, 210.2822399493307);1207.12114438012;1218.1112907033466;0;6.333333333333334;13964.282821822007;34.91070705455502;0.0;0.0;0.005524428097016609;0.02071660536381228;0.001795439131530398;0.00013811070242541521;0.0;1.5638378238891212e-06
(43.365719, -5.846301, 210.2822399493307);(43.365489, -5.846262, 211.441519068554);1218.1112907033466;1221.6223491394828;6.333333333333334;8.333333333333334;7187.974521413036;17.96993630353259;0.0;0.0;0.0089010375945125;0.03337889097942187;0.002892837218216562;0.00022252593986281247;0.0;8.049713413687934e-07
(43.365489, -5.846262, 211.441519068554);(43.36522, -5.846315, 213.1325316820294);1221.6223491394828;1225.2455149134366;8.333333333333334;8.333333333333334;10127.823758381805;25.31955939595451;0.0;0.0;0.01215346442532159;0.045575491594955955;0.003949875938229517;0.0003038366106330397;0.0;1.1342035261157927e-06
(43.36522, -5.846315, 213.1325316820294);(43.365036, -5.846571, 214.4792048847303);1225.2455149134366;1228.740940337666;8.333333333333334;8.333333333333334;8354.846972366417;20.887117430916042;0.0;0.0;0.010392274819307152;0.03897103057240181;0.003377489316274824;0.0002598068704826788;0.0;9.356521808156042e-07
(43.365036, -5.846571, 214.4792048847303);(43.364808, -5.846866, 212.6821167990565);1228.740940337666;1232.9210402241445;8.333333333333334;1.333333333333334;-7053.762777817864;-17.63440694454466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.899454400189635e-07
(43.364808, -5.846866, 212.6821167990565);(43.364654933802086, -5.847068425424542, 215.1030042562634);1232.9210402241445;1268.3672150563489;1.333333333333334;0;13318.14159913807;33.295353997845176;0.0;0.0;0.001633602603062945;0.006126009761486043;0.000530920845995457;4.0840065076573615e-05;0.0;1.4914886816928903e-06
(43.364654933802086, -5.847068425424542, 215.1030042562634);(43.364454, -5.847294, 216.0360453631729);1268.3672150563489;1276.2370364548965;0;7.333333333333334;6119.466713511554;15.298666783778886;0.0;0.0;0.0033808107792862776;0.01267804042232354;0.0010987635032680403;8.452026948215694e-05;0.0;6.853150808483832e-07
(43.364454, -5.847294, 216.0360453631729);(43.364181, -5.847487, 217.332142945379);1276.2370364548965;1280.59369423417;7.333333333333334;8.333333333333334;8351.002892563001;20.877507231407503;0.0;0.0;0.008334073977825575;0.03125277741684591;0.002708574042793312;0.00020835184944563936;0.0;9.352245007984314e-07
(43.364181, -5.847487, 217.332142945379);(43.363926, -5.847476, 218.6007349602878);1280.59369423417;1283.995032425871;8.333333333333334;8.333333333333334;7917.358611525256;19.79339652881314;0.0;0.0;0.010120516211816392;0.03795193579431147;0.0032891677688403273;0.0002530129052954098;0.0;8.866625338211521e-07
(43.363926, -5.847476, 218.6007349602878);(43.363927, -5.847166, 218.204096859321);1283.995032425871;1287.0104224177273;8.333333333333334;8.333333333333334;-595.9699269716602;-1.4899248174291506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.674255225291858e-08
(43.363927, -5.847166, 218.204096859321);(43.363731, -5.846848, 219.7358025657013);1287.0104224177273;1291.0596068115133;8.333333333333334;8.333333333333334;9531.833521876753;23.829583804691882;0.0;0.0;0.01023484001038391;0.03838065003893965;0.0033263230033747705;0.00025587100025959775;0.0;1.0674693816421174e-06
(43.363731, -5.846848, 219.7358025657013);(43.363459, -5.846926, 221.3649143073708);1291.0596068115133;1294.7644248051377;8.333333333333334;8.333333333333334;9853.565760514559;24.633914401286397;0.0;0.0;0.011563750321023306;0.0433640637038374;0.0037582188543325745;0.0002890937580255827;0.0;1.103502928952788e-06
(43.363459, -5.846926, 221.3649143073708);(43.363257, -5.847062, 222.6561918305233);1294.7644248051377;1297.7648551190873;8.333333333333334;8.333333333333334;7840.25409337743;19.600635233443576;0.0;0.0;0.011361057484678486;0.04260396556754432;0.0036923436825205074;0.00028402643711696214;0.0;8.780338277271938e-07
(43.363257, -5.847062, 222.6561918305233);(43.362911, -5.847185, 224.7454068437219);1297.7648551190873;1302.5303530461542;8.333333333333334;8.333333333333334;12642.596385969106;31.606490964922763;0.0;0.0;0.011534536624509767;0.04325451234191162;0.0037487244029656736;0.0002883634156127441;0.0;1.41585437236382e-06
(43.362911, -5.847185, 224.7454068437219);(43.362821, -5.847587, 225.5892891408876);1302.5303530461542;1306.6206134224988;8.333333333333334;8.333333333333334;6115.25371967517;15.288134299187925;0.0;0.0;0.006500334258554801;0.0243762534695805;0.0021126086340303102;0.00016250835646387;0.0;6.848536424476729e-07
(43.362821, -5.847587, 225.5892891408876);(43.362663, -5.847977, 225.4092950336635);1306.6206134224988;1310.9597931597475;8.333333333333334;8.333333333333334;1099.1833528565394;2.7479583821413485;0.0;0.0;0.0011013736109784106;0.00413015104116904;0.0003579464235679834;2.7534340274460265e-05;0.0;1.230987601599291e-07
